signal_date,r_mean,r_med,win,loss,mae,hold,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27
2020-05-14,2.830286003348039,2.0845257886741293,100.0,0.0,-5.004077547110509,20.36842105263158,2.8756615422635745,2.813062216630957,4.581650505856749,5.097468011362949,1.070053462817655,0.378373956977196,0.5005656108597285,0.2251131221719457,0.10180995475113122,0.010463800904977375,1.14296272871133,1.8199487751926728,0.02155634573478233,0.00904977375565611,0.9495177439522587,-0.9210117429405886,0.7759843317657226,0.0005656108597285068,0.00904977375565611,0.0016968325791855204,-0.02836879432624112,19,0.0053733031674208145,,11.419133088077402,7.762189050336898,94.39120621162876
2020-05-15,2.840691034147163,3.761654534157221,83.33333333333334,16.666666666666664,-6.061045924412011,23.166666666666668,1.3104848152752924,-0.33661356599660186,2.2771472016709815,3.478140700926513,1.2738694202733658,0.38304024373374546,0.514277636415041,0.4704551880124399,0.08510036754311563,0.0073508623126943735,1.074385722539779,1.7655594373271288,0.021580321846557747,0.005654509471303365,0.9695656837157894,-0.8232598019844618,0.7569438487109866,0.0008481764206955047,0.005654509471303365,0.0022618037885213456,-0.016917469519993178,6,0.0016963528413910093,,11.090353339665334,7.6121144246272445,94.46832579185521
2020-05-18,3.1462188794155885,3.0132469620308724,75.0,25.0,-10.364039460857857,21.4375,1.5674839381895733,-2.3835020634777493,3.3062265351926357,3.571869039027331,0.8219169748158839,0.421516939379063,0.4667609618104668,0.3988684582743989,0.1091937765205092,0.01272984441301273,1.0673019440032976,1.7517996276503534,0.030154612919264055,0.04837340876944837,1.1294976027544437,-0.3487171927979483,0.8900587775771558,0.005940594059405941,0.04837340876944837,0.018104667609618104,-0.037019546110455236,16,0.004526166902404526,,10.621380621466018,7.7124621140680745,94.89010989010988
2020-05-19,8.166463661139735,7.057212331382516,100.0,0.0,-8.03780862897675,21.857142857142858,2.2867246679765474,-0.7370987387288253,4.046646461430026,4.133317607328113,1.865737433292769,0.5427296214922217,0.5465609963204076,0.6974242853099349,0.043305972261534105,0.005660911406736484,1.091367509651296,1.7570293899656753,0.02378376940834433,0.003679592414378715,0.9824133825770271,-0.7261796637852419,0.7816766897127615,0.0011321822813472968,0.003679592414378715,0.0022643645626945937,-0.009473420787582553,7,0.0019813189923577695,,10.200132702286272,7.649901481156348,94.89690721649484
2020-05-20,5.2564503165398415,6.613444138965887,75.0,25.0,-7.8045843357352,18.583333333333332,1.5246671973145443,-3.293441247010198,2.493429395817004,2.7283090334726534,1.010585348180526,0.475644802625097,0.4786421499292786,0.267043847241867,0.12475247524752475,0.010466760961810467,1.1088976671633661,1.7426407259477257,0.026525146053613308,0.02574257425742574,1.0465334657717353,-0.5120991073898437,0.855062170695975,0.0033946251768033945,0.02574257425742574,0.01074964639321075,-0.03222672451234472,12,0.0033946251768033945,,8.778862564647937,7.257654380694411,89.90196078431373
2020-05-21,5.910573177734227,6.000254935793368,85.1063829787234,14.893617021276595,-6.601511103205426,19.70212765957447,-0.5716507781215796,-5.204496973011851,1.565862282915953,-0.20267249791287023,0.0948407255724204,0.3048515683217179,0.4057110545660164,0.2762227876731694,0.18377155781735935,0.029403449250777494,1.1009448750055912,1.740290962390593,0.027268875652247983,0.05484874187164263,0.9622896666680527,-0.7458293301301501,0.8049787182837329,0.0036754311563471868,0.05484874187164263,0.015267175572519083,-0.039161467596537956,47,0.013288097257562907,,8.497972700791443,6.944113898266458,89.91304347826087
2020-05-22,4.02211555856867,5.31510341814092,88.33333333333333,11.666666666666666,-5.227748199676551,16.6,-1.724025658956807,-7.934979960918409,0.42059875620248377,-1.5418600068085264,-1.4581968398077572,0.1525849930194223,0.29350282485875706,0.17344632768361581,0.3,0.08644067796610169,1.1551962319974043,1.74255047825212,0.025501298244737305,0.05790960451977401,0.9135756689301562,-0.8636379954926199,0.8158287210832931,0.0064971751412429375,0.05790960451977401,0.019491525423728815,-0.04220353060129579,120,0.03389830508474576,,8.181830595787583,6.74093609482839,89.87704918032786
2020-05-25,8.441030616678662,7.385959201644789,93.22033898305084,6.779661016949152,-3.4393816002128514,17.610169491525422,-2.7410737909616567,-7.8604710952349555,-0.2619925897475728,-2.653150583064423,-1.4319064185719155,-0.06414202671668479,0.2924554959027974,0.4487143260808138,0.23481209381181126,0.08166148629556372,1.130329226075851,1.742526557567873,0.027413167729123812,0.03447301497598192,0.7519950660584225,-1.3419120091073733,0.6304439037930679,0.005368748233964397,0.03447301497598192,0.014975981915795423,-0.030008087810514072,59,0.016671376094942073,0.07243116429141211,8.106317115911557,6.7402823788684305,89.88
2020-05-26,0.4732569664839791,0.4732569664839791,50.0,50.0,-5.664518732586677,24.5,-0.33163477579920553,-4.507986403638542,1.1232475205643855,0.3293369076544872,0.6635303411565596,-0.19464934932433842,0.42542372881355933,0.8918079096045197,0.011016949152542373,0.005084745762711864,1.2342444096134035,1.756689837725694,0.02393985430777211,0.002542372881355932,0.8259372233534502,-1.158285291745334,0.732564415504062,0.0014124293785310734,0.002542372881355932,0.0014124293785310734,0.0,2,0.0005649717514124294,-0.42625280910849295,7.80359414351347,6.287744212997757,92.38549618320612
2020-05-27,6.15064669263093,5.388895400159323,93.33333333333333,6.666666666666667,-5.329764471396481,18.533333333333335,1.2268295830941023,-4.9982775393227925,1.2810576090354076,1.7015916949555177,0.3501903703016396,-0.2096663021023848,0.41600678733031676,0.3608597285067873,0.08116515837104073,0.01414027149321267,1.1636275702708303,1.7563289310834613,0.025613010784693607,0.013857466063348416,0.906455762537291,-0.9294242303291611,0.7672790932528252,0.0016968325791855204,0.013857466063348416,0.003959276018099547,-0.02872582148139291,15,0.004242081447963801,-0.31366317446419073,8.889667075415208,6.487657967409088,97.38970588235294
2020-05-28,5.806829593428838,7.168717429039106,95.45454545454545,4.545454545454546,-4.579759640929398,18.0,1.619027274061624,0.10851046745203874,0.885834325851298,2.0063317702733396,-0.027604106931711225,-0.10139361644707634,0.39785250070641426,0.3687482339643967,0.10709239898276349,0.018084204577564284,1.1537257097782667,1.6123942560117146,0.024309740396335686,0.020344730149759818,0.9171581321535502,-0.8823294619709784,0.7989690561974866,0.003673354054817745,0.020344730149759818,0.009042102288782142,-0.026433296557314256,22,0.006216445323537723,-0.25525577409041766,9.053761297382296,6.547801820285253,97.35915492957746
2020-05-29,5.912643463388066,4.644848700803649,92.3076923076923,7.6923076923076925,-2.752848883844518,15.76923076923077,4.5610919067101685,-3.1902296872668656,0.46443282945978215,4.588988170461761,0.516633437203895,0.2046351901280774,0.43769426391636057,0.5738909296411415,0.08307431477818593,0.013280587736648771,1.0437354906291605,1.5196368658568449,0.025505466833649373,0.007629273806159932,0.9078802461443617,-0.8950530499114457,0.8038916264719064,0.0016953941791466515,0.007629273806159932,0.005368748233964397,-0.014976381151409245,13,0.003673354054817745,-0.3366576290488517,8.852028444795502,6.443629213436587,96.78418803418805
2020-06-01,2.756924921187753,2.756924921187753,100.0,0.0,-7.416947775692162,62.0,7.664152930400858,-1.6720603828837222,2.697371007015237,8.042309398580993,2.979408228598701,0.712964491960344,0.685997171145686,0.9584158415841584,0.002263083451202263,0.0016973125884016972,1.1893973019206279,1.555731568888423,0.023492332384013503,0.0019801980198019802,1.231534792864939,0.28404090287277844,1.185981835410464,0.0005657708628005657,0.0019801980198019802,0.0008486562942008486,0.007153097798259101,1,0.0002828854314002829,-0.44281844772242457,8.411285263664297,6.2404686956335125,96.94288389513108
2020-06-02,6.221459573653597,6.221459573653597,100.0,0.0,-0.8609286722950527,9.5,5.866004543662018,-2.1130417761158204,1.8144178727004023,5.71787636070793,3.235309161889921,1.0187568878589959,0.7480203619909502,0.6097285067873304,0.004242081447963801,0.0016968325791855204,1.1067331848575859,1.5518659492931073,0.02562239664828605,0.020644796380090497,1.228196234269542,0.4270673923581511,1.1018479702324846,0.0016968325791855204,0.020644796380090497,0.008484162895927601,-0.019417034476133632,2,0.0005656108597285068,-0.43413573306120057,7.482028934458805,6.023682649186763,96.85347985347985
2020-06-04,0.80007134591149,3.962678514618052,66.66666666666666,33.33333333333333,-20.33334327278234,30.0,4.591611025196141,-3.3183249751724375,1.4596697704952755,3.638672489661632,3.22871362739392,1.3064834717369633,0.7228813559322034,0.502542372881356,0.01384180790960452,0.0011299435028248588,1.0397283290571269,1.5331134753159728,0.025534389255470333,0.012146892655367232,1.0189610001670013,-0.3409613561979534,0.9018114822201952,0.001694915254237288,0.012146892655367232,0.004519774011299435,-0.020204290091930553,3,0.000847457627118644,-0.4254530183999765,7.448277886342761,5.468531925341359,96.99605304256467
2020-06-08,9.431380866634367,9.063421804907094,100.0,0.0,-2.6183858146330996,15.0,3.1632305943815053,-2.346898181539625,1.5598936240353023,2.5569517993229818,2.682926993166901,1.0425364373234602,0.7072758037225042,0.40637337845459676,0.03158488437676255,0.00338409475465313,1.020844590272012,1.4457261675600523,0.02560328583027045,0.030456852791878174,1.0801546185227768,0.006466136537808217,0.9175352553865747,0.0056401579244218835,0.030456852791878174,0.014946418499717992,-0.02588443694377024,8,0.0022560631697687537,-0.38170321773718346,7.793617482732287,5.248684238250457,95.40340571948185
2020-06-09,7.181726374472439,5.241774276894287,100.0,0.0,-4.874771444667151,15.666666666666666,3.700857005804137,-1.0278057357019588,2.191572940392672,2.944520122773464,2.972372075957419,0.9390110500541393,0.7368866328257191,0.560067681895093,0.014664410603496898,0.0022560631697687537,1.021711244459027,1.4428205335499045,0.022652319079899865,0.00874224478285392,0.9720569071475226,-0.5578555147485387,0.8371104338821252,0.0025380710659898475,0.00874224478285392,0.004794134235758601,-0.01653160497234235,3,0.0008460236886632825,-0.41043687352796565,7.6011180580576845,5.159133898382916,95.27380827912744
2020-06-10,8.734595798453297,9.634200673657771,100.0,0.0,-2.974071369413611,12.0,2.8835582234975954,0.6799539527001741,1.8005959247204606,2.235839121093708,2.6069558646311997,0.8843367745600128,0.6672306824591089,0.35843203609701074,0.03017484489565708,0.0019740552735476595,1.0209757740419683,1.4214894617041431,0.02307837679039649,0.009306260575296108,0.9535122855836731,-0.6488928470348941,0.8183496773066264,0.0008460236886632825,0.009306260575296108,0.003102086858432036,-0.023393301182360493,3,0.0008460236886632825,-0.41009859215987526,7.485817069943773,5.10062003503277,95.28787726725302
2020-06-11,9.73016575395095,7.497571993481173,100.0,0.0,-2.117889342190901,11.727272727272727,3.373471747506751,1.5602405779392425,1.800330717962506,2.8000252556761973,2.0822963390731086,0.8236827688553827,0.5912038342261066,0.3075838736960812,0.05384832252607838,0.00563856780377784,1.00278647521714,1.4131672866851854,0.02342391165069281,0.010149422046800112,1.1304042066174433,0.5298739579657646,0.9452576279775258,0.0008457851705666761,0.010149422046800112,0.0033831406822667043,-0.02472036367432544,11,0.0031012122920778123,-0.34073147091850586,7.210505833061329,5.4229293886810295,95.36410018552874
2020-06-12,8.427707008608916,7.883990704169907,100.0,0.0,-3.2583459388435863,10.75,3.1438604774307155,5.714637822285784,2.306957503418472,2.3971945423824748,1.969137837259649,0.8108539634301692,0.5416078984485191,0.3830747531734838,0.07475317348377997,0.011283497884344146,1.0028942589208314,1.316010140475532,0.02297826179889695,0.007616361071932299,1.084640255918095,0.3742175550402778,0.8886865163842248,0.0014104372355430183,0.007616361071932299,0.0031029619181946405,-0.020123237691241157,20,0.005641748942172073,-0.263778201531672,6.96075787785257,5.327989376885926,94.90008503401361
2020-06-15,8.812429783975054,7.653785075439172,100.0,0.0,-1.9839346183247442,9.707317073170731,3.3851227919726057,5.866745705376619,0.8176732603999426,2.8824516927154598,1.661274994115347,0.8199509407161631,0.5052156752184945,0.3704539047082041,0.11023400056385678,0.02227234282492247,0.9977727562496266,1.3154374709538676,0.028589659933151462,0.025373555117000283,1.174071815631708,1.2587575356445488,0.9731359211513644,0.002255427121511136,0.025373555117000283,0.00986749365661122,-0.029717882477953015,41,0.011559063997744572,-0.06936079939899588,6.706920405196054,5.214877735992664,93.6046918767507
2020-06-16,-4.227140562521515,7.227688802486281,66.66666666666666,33.33333333333333,-13.069523238733238,11.333333333333334,3.9700144041372454,9.438269719527348,1.4741411025770867,3.6230557724024726,3.208858454234753,0.8333910792675647,0.6770921386306001,0.8608058608058609,0.004508312200619893,0.0039447731755424065,1.0348468370868422,1.312510070478347,0.02287332341987915,0.0022541561003099463,1.0863466315282502,0.5970193377707549,0.9124513270112801,0.0008453085376162299,0.0022541561003099463,0.0014088475626937165,-0.0027863426322837443,3,0.0008453085376162299,-0.40642860627089145,6.616093751139156,5.446132440658587,93.22772657450076
2020-06-17,7.163854651764723,10.044325401612568,75.0,25.0,-3.2137231582062693,21.25,5.276382569478111,9.113752272476926,2.093200841019871,5.3240462766022345,3.4381861335344155,0.9500778460638681,0.6892082276697661,0.4908424908424908,0.0169061707523246,0.002817695125387433,1.0109908822769804,1.3106730651213636,0.024793171633648768,0.010425471963933503,1.132968318642519,1.1294551033668216,0.9465293190429995,0.0016906170752324597,0.010425471963933503,0.0030994646379261764,-0.0179403432941724,4,0.0011270780501549732,-0.3970376342758634,6.437541671107054,5.246448512207386,93.72549019607843
2020-06-18,15.950392547741082,15.950392547741082,100.0,0.0,-2.0139192149205734,10.0,6.165414711154593,7.4563533473354315,3.3366413758677105,6.175262751992094,3.0271501438364767,1.0843306175143619,0.7022535211267605,0.4422535211267606,0.018028169014084508,0.0014084507042253522,0.9755295896144198,1.300052336654392,0.02518181483095771,0.027042253521126762,1.1604873664158861,1.5059718685377712,0.9279053474233165,0.004507042253521127,0.027042253521126762,0.010140845070422535,-0.025958786578826488,2,0.0005633802816901409,-0.4008039741962406,6.631566640639771,5.38132124073601,93.71436955063717
2020-06-19,10.235484454895493,8.867522498553942,66.66666666666666,33.33333333333333,-5.661412945009892,28.666666666666668,8.472503908418648,12.303072776969382,7.182031995280402,8.851378190576508,3.1262557285772097,1.3353670724523425,0.7338028169014085,0.5445070422535211,0.010985915492957746,0.0008450704225352113,0.8622391241359079,1.191957188855338,0.022334191706093142,0.007042253521126761,1.1834159948857066,1.810639971807431,0.948824845651246,0.0011267605633802818,0.007042253521126761,0.0033802816901408453,-0.014676005842517503,3,0.0008450704225352113,-0.36529596582840257,6.423923268264332,5.258572959685191,93.39015151515152
2020-06-22,5.896808039911988,6.806134163672331,85.71428571428571,14.285714285714285,-3.4061205671340185,13.142857142857142,8.870087544732396,10.419591284903396,7.121919283675204,9.803362576424446,2.954636267500832,1.5927974970585845,0.6953213077790305,0.46307779030439683,0.02987598647125141,0.0033821871476888386,0.8544017086364881,1.1693019465877392,0.02402742609438307,0.012965050732807215,1.2347873592465373,2.3822415498074925,0.9628904499085978,0.0016910935738444193,0.012965050732807215,0.007046223224351747,-0.018872977237983143,7,0.001972942502818489,-0.41689433369599854,6.821300040570165,5.558992905494535,93.12330316742081
