episode,stock_name,ts_code,date,prior19_count,S,T,pstar_adjusted_exact,adj_factor_today,pstar_raw_exact,tick_rule,executable_pstar_raw,open_raw,high_raw,low_raw,close_raw,gap_high_minus_pstar,high_ge_pstar,t1_legal,limit_constraint,legal_exit_trigger,recorded_exit_date,before_recorded_exit
002475.SZ|2021-01-29,,002475.SZ,2021-04-08,19,23082.778440000002,28191490.881897874,1425.9207109270403,33.729,42.27580749287083,ceil_0.01,42.28,34.61,34.85,34.01,34.06,-7.43,False,False,31.03,False,2021-04-19,True
002475.SZ|2021-01-29,,002475.SZ,2021-04-09,19,22809.91083,27490088.213113718,1379.0020674893453,33.729,40.884759924377995,ceil_0.01,40.89,34.07,34.28,33.3,33.45,-6.61,False,False,30.65,False,2021-04-19,True
002475.SZ|2021-01-29,,002475.SZ,2021-04-12,19,22560.31623,26864587.996743098,1339.0992008530393,33.729,39.70171664896793,ceil_0.01,39.71,33.61,33.87,32.59,32.76,-5.84,False,False,30.11,False,2021-04-19,True
002475.SZ|2021-01-29,,002475.SZ,2021-04-13,19,22376.83047,26425431.373259217,1324.2243743326355,33.729,39.2607066421369,ceil_0.01,39.27,32.79,34.85,32.79,34.13,-4.42,False,False,29.48,False,2021-04-19,True
002475.SZ|2021-01-29,,002475.SZ,2021-04-14,19,22232.13306,26071351.175025094,1301.1070770081915,33.729,38.575323223581826,ceil_0.01,38.58,34.25,34.42,33.68,34.15,-4.16,False,False,30.72,False,2021-04-19,True
002475.SZ|2021-01-29,,002475.SZ,2021-04-15,19,22082.376299999996,25703930.832585264,1270.5102175158083,33.729,37.668185167535604,ceil_0.01,37.67,34.17,34.27,32.9,33.47,-3.4,False,False,30.74,False,2021-04-19,True
002475.SZ|2021-01-29,,002475.SZ,2021-04-16,19,21910.021109999998,25285077.65352237,1229.288435879016,33.729,36.44603859820973,ceil_0.01,36.45,33.48,33.59,32.58,33.28,-2.86,False,False,30.12,False,2021-04-19,True
002475.SZ|2021-01-29,,002475.SZ,2021-04-19,19,21823.67487,25083774.478144657,1219.5397517935796,33.729,36.15700885865515,ceil_0.01,36.160000000000004,33.41,36.61,33.35,36.56,0.45,True,True,29.95,True,2021-04-19,False
600487.SH|2026-07-07,,600487.SH,2026-07-08,19,21958.925934,25680955.481755875,1456.721571417035,11.0337,132.02475791593346,ceil_0.01,132.03,81.78,82.5,76.7,76.96,-49.53,False,False,72.8,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-09,19,21631.672702000003,25018084.31518887,1480.4802039895626,11.0337,134.17803674103544,ceil_0.01,134.18,78.18,80.58,74.0,80.06,-53.6,False,False,69.26,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-10,19,21387.934404,24528059.595663078,1493.7542140763699,11.0337,135.38107924598003,ceil_0.01,135.39000000000001,80.8,86.39,77.39,77.79,-49.0,False,False,72.05,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-13,19,21178.586326999997,24124861.2447055,1508.618108369056,11.0337,136.72821522871348,ceil_0.01,136.73,75.08,76.33,70.01,70.01,-60.4,False,False,70.01,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-14,19,20858.30056,23527456.403992668,1532.006607946517,11.0337,138.84794837149073,ceil_0.01,138.85,69.0,74.39,68.2,74.38,-64.46,False,False,63.01,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-15,19,20495.756166,22800947.30989947,1534.0092786023033,11.0337,139.02945327517546,ceil_0.01,139.03,75.88,77.0,70.4,71.05,-62.03,False,False,66.94,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-16,19,20057.945751000003,21922831.317349456,1529.148784507645,11.0337,138.58893974891876,ceil_0.01,138.59,68.5,69.82,63.95,64.85,-68.77,False,False,63.94,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-17,19,19551.616328000004,20941868.534748144,1525.544675167029,11.0337,138.26229416850458,ceil_0.01,138.27,64.08,65.2,58.37,58.39,-73.07,False,False,58.36,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-20,19,18873.627187000002,19608599.75191589,1501.1651630656993,11.0337,136.05274414436676,ceil_0.01,136.06,60.39,60.89,54.52,56.56,-75.17,False,False,52.55,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-21,19,18206.485550999998,18330840.868938785,1473.1507736618742,11.0337,133.51375999545704,ceil_0.01,133.52,57.0,60.26,50.9,59.96,-73.26,False,False,50.9,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-22,19,17558.036867,17052352.96685893,1421.8924066961235,11.0337,128.86814094058417,ceil_0.01,128.87,57.61,59.38,55.05,55.12,-69.49,False,False,53.96,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-23,19,16812.378011,15589359.893919844,1347.0207348585384,11.0337,122.08241431782072,ceil_0.01,122.09,56.11,58.18,55.0,55.67,-63.91,False,False,49.61,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-24,19,16206.960582,14479079.066739853,1295.9021697593698,11.0337,117.44946570591641,ceil_0.01,117.45,55.0,55.66,52.3,52.43,-61.79,False,False,50.1,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-27,19,15593.376525,13392680.733051939,1243.0198417095878,11.0337,112.65666473708619,ceil_0.01,112.66,52.87,55.83,51.32,55.55,-56.83,False,False,47.19,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-28,19,14999.873802,12312893.457325121,1165.1614234419485,11.0337,105.60024501680746,ceil_0.01,105.61,53.4,54.72,50.0,50.01,-50.89,False,False,50.0,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-29,19,14427.004098000001,11352500.096812531,1104.6083669698917,11.0337,100.1122349683145,ceil_0.01,100.12,50.01,51.0,47.27,49.75,-49.12,False,False,45.01,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-30,19,13940.528264999999,10581762.335061563,1059.1597729938092,11.0337,95.99316394263114,ceil_0.01,96.0,49.7,50.5,45.6,47.2,-45.5,False,False,44.78,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-07-31,19,13474.685451000001,9879539.653221203,1020.4964359180609,11.0337,92.48905044709036,ceil_0.01,92.49,50.5,51.26,47.58,47.61,-41.23,False,False,42.48,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-08-03,19,13066.548888000001,9284164.125215368,986.6165289338891,11.0337,89.41846605706962,ceil_0.01,89.42,47.33,48.5,46.33,47.37,-40.92,False,False,42.85,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-08-04,19,12696.699263999999,8760759.460738238,955.9612006636988,11.0337,86.64012984435854,ceil_0.01,86.65,48.5,50.86,48.2,50.27,-35.79,False,False,42.63,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-08-05,19,12402.209810999999,8347349.968583502,927.4658083270385,11.0337,84.05755171221246,ceil_0.01,84.06,48.15,55.3,48.08,54.41,-28.76,False,False,45.24,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-08-06,19,12119.195406,7927441.032024393,880.9412594103648,11.0337,79.840965352544,ceil_0.01,79.85000000000001,53.87,57.18,53.68,56.15,-22.67,False,False,48.97,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-08-07,19,11880.426137999999,7574574.967240297,834.398623236886,11.0337,75.62273971894162,ceil_0.01,75.63,56.1,60.29,55.8,59.52,-15.34,False,False,50.54,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-08-10,19,11764.682625,7409154.898543557,812.3807131176576,11.0337,73.62722505756524,ceil_0.01,73.63,60.99,61.75,57.2,59.62,-11.88,False,False,53.57,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-08-11,19,11601.825213,7168367.6417544475,769.3148475726522,11.0337,69.72410411490726,ceil_0.01,69.73,57.99,59.27,56.36,57.62,-10.46,False,False,53.66,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-08-12,19,11453.642621999998,6957991.901691518,729.408313322005,11.0337,66.10731788266901,ceil_0.01,66.11,58.23,59.88,57.15,59.3,-6.23,False,False,51.86,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-08-13,19,11392.405587000001,6874107.337968698,713.4050321906891,11.0337,64.65691764237646,ceil_0.01,64.66,60.14,60.8,57.21,57.25,-3.86,False,False,53.37,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-08-14,19,11379.827169,6858058.0681857,711.4538851904321,11.0337,64.48008240122824,ceil_0.01,64.49,58.1,62.98,57.25,62.98,-1.51,False,False,51.52,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-08-17,19,11450.663523000001,6951488.987624876,725.7567183367894,11.0337,65.77636861041984,ceil_0.01,65.78,63.8,65.5,63.2,65.06,-0.28,False,False,56.68,False,2026-08-18,True
600487.SH|2026-07-07,,600487.SH,2026-08-18,19,11506.935393,7029112.271865892,739.930896671177,11.0337,67.06099465013341,ceil_0.01,67.07000000000001,65.07,67.56,64.53,65.41,0.49,True,True,58.55,True,2026-08-18,False
002594.SZ|2023-08-15,,002594.SZ,2023-08-16,19,5111.124929999999,1375893.7814185652,286.0348573871359,1.025,279.05839745086433,ceil_0.01,279.06,243.28,245.5,242.21,244.2,-33.56,False,False,220.09,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-08-17,19,5090.91598,1365368.5772989625,287.63185613820565,1.025,280.61644501288356,ceil_0.01,280.62,243.37,246.34,240.4,246.01,-34.28,False,False,219.78,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-08-18,19,5073.20551,1356123.1634657066,288.3706130114908,1.025,281.33718342584467,ceil_0.01,281.34000000000003,245.56,245.56,240.0,240.29,-35.78,False,False,221.41,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-08-21,19,5056.59526,1347665.145267019,290.1245552345413,1.025,283.0483465702842,ceil_0.01,283.05,239.8,239.88,234.05,234.41,-43.17,False,False,216.26,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-08-22,19,5026.71912,1332415.8662720495,292.07839186068514,1.025,284.95452864457087,ceil_0.01,284.96,237.97,238.5,230.9,234.54,-46.46,False,False,210.97,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-08-23,19,4999.528730000001,1318603.2191189674,293.4242823918468,1.025,286.26759257741156,ceil_0.01,286.27,234.54,234.54,230.03,230.09,-51.73,False,False,211.09,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-08-24,19,4968.24675,1302869.4317509371,294.96125627064197,1.025,287.7670792884312,ceil_0.01,287.77,231.01,237.0,231.01,234.9,-50.77,False,False,207.08,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-08-25,19,4935.34425,1285942.8228821873,294.21566061795346,1.025,287.0396688955644,ceil_0.01,287.04,233.28,234.33,231.5,232.6,-52.71,False,False,211.41,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-08-28,19,4894.959249999999,1265055.0951071875,292.1198672968733,1.025,284.99499248475445,ceil_0.01,285.0,248.0,248.0,234.25,235.53,-37.0,False,False,209.34,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-08-29,19,4861.164999999999,1247595.946384,289.87553008236654,1.025,282.80539520230883,ceil_0.01,282.81,236.81,247.5,236.81,246.71,-35.31,False,False,211.98,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-08-30,19,4839.342749999999,1236083.0128290623,287.0495222530671,1.025,280.04831439323624,ceil_0.01,280.05,249.33,251.47,247.84,249.8,-28.58,False,False,222.04,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-08-31,19,4820.451999999999,1226052.388226,284.0159145226501,1.025,277.08869709526846,ceil_0.01,277.09000000000003,250.51,250.99,248.0,249.4,-26.1,False,False,224.82,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-01,19,4801.0795,1215772.5163947497,280.5775851313679,1.025,273.73422939645656,ceil_0.01,273.74,253.0,254.47,248.0,249.12,-19.27,False,False,224.46,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-04,19,4782.762749999999,1206082.7221061871,277.0773195797284,1.025,270.3193361753448,ceil_0.01,270.32,251.6,253.0,248.88,252.45,-17.32,False,False,224.21,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-05,19,4771.6415,1200203.5428014998,274.7367193118567,1.025,268.0358237188846,ceil_0.01,268.04,252.2,252.2,248.69,249.03,-15.84,False,False,227.2,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-06,19,4757.424749999999,1192743.6124533121,271.79204195597674,1.025,265.16296776192854,ceil_0.01,265.17,250.0,252.3,249.3,250.45,-12.87,False,False,224.13,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-07,19,4744.8685,1186139.2917736247,268.7223801076678,1.025,262.1681757147979,ceil_0.01,262.17,250.42,250.42,248.11,248.4,-11.75,False,False,225.4,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-08,19,4733.74725,1180352.4466470622,266.14954530895244,1.025,259.65809298434385,ceil_0.01,259.66,247.01,247.01,242.69,244.05,-12.65,False,False,223.56,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-11,19,4731.933000000001,1179441.4813333747,265.99122674340174,1.025,259.50363584722123,ceil_0.01,259.51,243.7,248.5,242.2,247.01,-11.01,False,False,219.64,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-12,19,4734.464749999999,1180717.0750886872,266.2495705174263,1.025,259.7556785535867,ceil_0.01,259.76,248.7,253.37,247.1,251.99,-6.39,False,False,222.31,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-13,19,4742.449499999999,1184778.0770187497,267.3441810304569,1.025,260.8235912492263,ceil_0.01,260.83,252.0,254.28,250.4,251.55,-6.55,False,False,226.79,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-14,19,4748.127999999999,1187674.1063402498,268.1394329338424,1.025,261.5994467647243,ceil_0.01,261.6,246.8,246.95,242.0,243.63,-14.65,False,False,226.4,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-15,19,4751.5515,1189372.2239632497,268.207746593712,1.025,261.6660942377678,ceil_0.01,261.67,244.0,246.84,241.51,244.29,-14.83,False,False,219.27,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-18,19,4761.678499999999,1194341.2137357497,267.8807774571323,1.025,261.34709995817786,ceil_0.01,261.35,244.5,251.2,244.29,247.38,-10.15,False,False,219.86,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-19,19,4774.839499999999,1200842.3265837496,267.63974666504225,1.025,261.1119479658949,ceil_0.01,261.12,246.0,248.28,243.8,247.17,-12.84,False,False,222.64,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-20,19,4792.3465,1209406.6021742497,266.06668570604,1.025,259.57725434735613,ceil_0.01,259.58,245.0,246.28,244.0,244.0,-13.3,False,False,222.45,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-21,19,4801.673999999999,1213985.2154179998,265.0542651145433,1.025,258.5895269410179,ceil_0.01,258.59000000000003,243.0,243.87,238.55,239.68,-14.72,False,False,219.6,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-22,19,4808.930999999999,1217498.2347769998,263.3424483897271,1.025,256.9194618436362,ceil_0.01,256.92,239.52,245.66,238.5,245.05,-11.26,False,False,215.71,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-25,19,4818.688999999999,1222304.9719079998,261.5886955645393,1.025,255.20848347759934,ceil_0.01,255.21,246.83,246.98,244.35,245.8,-8.23,False,False,220.54,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-26,19,4817.75625,1221834.0984879371,261.5808394089678,1.025,255.20081893557835,ceil_0.01,255.21,245.0,245.0,238.3,238.5,-10.21,False,False,221.22,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-27,19,4806.173749999999,1216036.9703691872,262.1822731343226,1.025,255.7875835456806,ceil_0.01,255.79,239.11,242.22,237.79,237.83,-13.57,False,False,214.65,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-09-28,19,4794.3144999999995,1210114.3334322497,262.628235783912,1.025,256.2226690574751,ceil_0.01,256.23,238.8,239.5,236.05,236.7,-16.73,False,False,214.05,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-09,19,4781.584,1203774.9836344998,263.0204514456067,1.025,256.6053184835187,ceil_0.01,256.61,236.7,238.51,229.66,237.97,-18.1,False,False,213.03,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-10,19,4766.742,1196314.1996534998,262.21243186448146,1.025,255.8170066970551,ceil_0.01,255.82,237.96,240.02,237.0,237.91,-15.8,False,False,214.17,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-11,19,4755.343999999999,1190625.3039804997,261.91725965003303,1.025,255.52903380491028,ceil_0.01,255.53,241.96,242.5,238.0,238.59,-13.03,False,False,214.12,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-12,19,4743.187499999999,1184531.6638514998,261.0652253943592,1.025,254.69778087254556,ceil_0.01,254.70000000000002,240.4,245.5,239.0,244.45,-9.2,False,False,214.73,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-13,19,4739.138749999999,1182486.3517530623,260.5233811610464,1.025,254.16915235224042,ceil_0.01,254.17000000000002,241.9,242.77,239.8,240.36,-11.4,False,False,220.0,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-16,19,4735.356499999999,1180608.3880374997,260.4329618161047,1.025,254.08093835717534,ceil_0.01,254.09,240.4,241.08,236.5,237.51,-13.01,False,False,216.32,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-17,19,4725.619,1175772.4241999998,260.090180990095,1.025,253.7465180391171,ceil_0.01,253.75,237.52,239.99,236.5,238.0,-13.76,False,False,213.76,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-18,19,4711.27925,1168570.4317449373,258.2312854885918,1.025,251.93296145228473,ceil_0.01,251.94,245.6,251.0,244.0,249.07,-0.94,False,False,214.2,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-19,19,4708.73725,1167266.0413039373,257.43262403088346,1.025,251.15377954232534,ceil_0.01,251.16,246.95,247.97,240.34,240.6,-3.19,False,False,224.16,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-20,19,4705.6315,1165724.5465483747,257.2282462888223,1.025,250.95438662324128,ceil_0.01,250.96,240.0,241.8,238.21,239.2,-9.16,False,False,216.54,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-23,19,4700.414250000001,1163138.9961408125,256.91087069840506,1.025,250.64475190088302,ceil_0.01,250.65,240.0,240.0,236.2,238.65,-10.65,False,False,215.28,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-24,19,4691.465999999999,1158681.1502446248,255.87813811584851,1.025,249.637207917901,ceil_0.01,249.64000000000001,239.3,240.5,234.67,235.55,-9.14,False,False,214.78,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-25,19,4679.5554999999995,1152787.977770625,254.93154468955586,1.025,248.71370213615208,ceil_0.01,248.72,237.97,240.01,236.22,237.4,-8.71,False,False,212.0,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-26,19,4672.790499999998,1149449.8899956248,254.4327766035662,1.025,248.22709912543047,ceil_0.01,248.23000000000002,236.06,238.8,235.7,238.61,-9.43,False,False,213.66,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-27,19,4671.6937499999985,1148912.2113241872,254.40532163314396,1.025,248.20031378843314,ceil_0.01,248.21,238.0,243.5,237.52,241.95,-4.71,False,False,214.75,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-30,19,4668.516249999999,1147326.0827616875,253.80347281450955,1.025,247.61314420927764,ceil_0.01,247.62,239.51,244.99,238.7,244.6,-2.63,False,False,217.76,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-10-31,19,4667.286249999999,1146707.8109616872,253.47709419086846,1.025,247.29472603987168,ceil_0.01,247.3,243.5,243.99,237.5,238.54,-3.31,False,False,220.14,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-11-01,19,4667.32725,1146727.8585676874,253.47742427654023,1.025,247.29504807467342,ceil_0.01,247.3,238.0,238.0,235.42,236.2,-9.3,False,False,214.69,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-11-02,19,4665.6565,1145916.0733046248,253.55808483687437,1.025,247.3737413042677,ceil_0.01,247.38,237.86,237.88,234.8,234.8,-9.5,False,False,212.58,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-11-03,19,4663.709,1144974.8708983748,253.7329042478645,1.025,247.5442968271849,ceil_0.01,247.55,235.51,239.15,234.88,238.65,-8.4,False,False,211.32,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-11-06,19,4664.406,1145315.3801418748,253.73901360148736,1.025,247.5502571721828,ceil_0.01,247.56,240.51,243.43,240.0,242.9,-4.13,False,False,214.78,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-11-07,19,4669.52075,1147836.0836630622,254.15298261883578,1.025,247.95412938423004,ceil_0.01,247.96,243.0,244.3,240.51,240.97,-3.66,False,False,218.61,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-11-08,19,4671.960249999999,1149035.2174485624,254.27667455526733,1.025,248.07480444416328,ceil_0.01,248.08,240.36,240.86,239.18,240.0,-7.22,False,False,216.87,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-11-09,19,4667.398999999999,1146770.277447,253.61721553912702,1.025,247.4314297942703,ceil_0.01,247.44,240.0,240.75,238.34,239.3,-6.69,False,False,216.0,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-11-10,19,4666.3125,1146236.0980922498,253.55177872943898,1.025,247.36758900433074,ceil_0.01,247.37,239.0,239.0,235.66,236.96,-8.37,False,False,215.37,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-11-13,19,4665.74875,1145961.9285681872,253.5732168174023,1.025,247.38850421209983,ceil_0.01,247.39000000000001,237.88,238.18,235.1,237.12,-9.21,False,False,213.26,False,2024-03-12,True
002594.SZ|2023-08-15,,002594.SZ,2023-11-14,19,4664.846749999999,1145522.6563721874,253.5944147603042,1.025,247.40918513200413,ceil_0.01,247.41,237.3,238.2,236.6,237.63,-9.21,False,False,213.41,False,2024-03-12,True
