date,B20_COUNT,DAY_MEAN_RETURN,DAY_WIN_RATE,DAY_MEAN_MAE,DAY_MAE20_RATE,DAY_MAE30_RATE,DAY_MEAN_HOLD,DAY_HOLD90_RATE,universe_size,BREADTH_PCT,MKT_RET,MKT_RET5,MKT_RET20,day_idx,Q,FWD_5,FWD_10,FWD_20,FWD_40
2023-10-17,29,7.697356697360428,0.8275862068965517,-11.526598500312032,0.1034482758620689,0.1034482758620689,33.03448275862069,0.0689655172413793,4839,0.005992973754908,-0.0011170812374961,-0.0011433492602949,-0.0011582704276435,916,Q3,-0.03550547400153803,0.005340983106651764,0.04839296768646095,0.04186281318198759
2023-10-18,333,5.94450939671466,0.8498498498498499,-10.30006325072638,0.1441441441441441,0.1231231231231231,34.21621621621622,0.1351351351351351,4840,0.0688016528925619,-0.0180042503436684,-0.0052649235952275,-0.0020118723592603,917,Q5,-0.004065345075198734,0.026144246478614575,0.07426742479526016,0.05468557946484376
2023-10-19,203,7.424129788505991,0.8522167487684729,-7.91217564317069,0.0886699507389162,0.064039408866995,29.019704433497537,0.0591133004926108,4845,0.0418988648090815,-0.0088653352081575,-0.0081116246193641,-0.0019165347638824,918,Q5,0.008156188928715613,0.024919080894016732,0.07609429799215395,0.061389606491359494
2023-10-20,197,7.813098615621641,0.8578680203045685,-10.26587688231904,0.1472081218274111,0.116751269035533,31.756345177664976,0.116751269035533,4848,0.0406353135313531,-0.0091215422720609,-0.0086269296204447,-0.0019778763306346,919,Q5,0.03259505410848784,0.048973184340717735,0.09468782223949912,0.06677101889332993
2023-10-23,482,9.352593496783465,0.8879668049792531,-6.453429566142201,0.1120331950207468,0.0975103734439834,26.226141078838175,0.0995850622406639,4849,0.0994019385440296,-0.0238170228547226,-0.0121850463832211,-0.0032568868757133,920,Q5,0.07146211417835913,0.09623442897291112,0.13241117242530054,0.0782167526947124
2023-10-24,16,5.870811723489795,0.8125,-9.475722987628806,0.125,0.125,30.6875,0.0625,4850,0.0032989690721649,0.0244856427360619,-0.0070645015885095,-0.0023769786173075,921,Q3,0.042350118126284864,0.0757381014783276,0.09961768536005233,0.05446955348460514
2023-10-25,16,-0.6925532285929275,0.6875,-15.89743221092134,0.25,0.25,57.1875,0.1875,4853,0.003296929734185,0.0140063750586383,-0.0006623765080481,-0.001181998287414,922,Q3,0.03033290528091359,0.06316957256469746,0.07397601938464149,0.029734401831860824
2023-10-26,8,6.3148135515123425,0.75,-13.985223829365063,0.25,0.25,43.125,0.125,4856,0.0016474464579901,0.0032972960933173,0.0017701497522468,-0.0006674928571225,923,Q2,0.016627276754719977,0.053206328658276236,0.08054417156796845,0.03353391285128615
2023-10-27,14,9.721386914004787,0.8571428571428571,-10.624057442366588,0.1428571428571428,0.1428571428571428,26.357142857142858,0.1428571428571428,4857,0.0028824377187564,0.0148984908377746,0.0065741563742139,0.0004216453291622,924,Q2,0.01586113565725933,0.03621318635664905,0.051869945144742635,0.0052173257945535845
2023-10-30,17,7.808285858195653,0.9411764705882352,-7.211994331866477,0.0588235294117647,0.0588235294117647,31.11764705882353,0.0,4856,0.0035008237232289,0.0129266766826035,0.0139228962816791,0.0001334090118607,925,Q3,0.023120103330530384,0.03371936612848603,0.038406948372299965,-0.01099984543155641
2023-10-31,5,-1.7911200816516213,0.6,-22.75284802694974,0.4,0.4,58.6,0.4,4857,0.001029442042413,-0.0033499863469224,0.0083557704650822,0.0001819585460049,926,Q1,0.03203144775582745,0.04282326623825905,0.0505777854795626,-0.020451058467989003
2023-11-01,5,4.60075107456049,0.8,-20.388762631081725,0.4,0.4,51.4,0.2,4860,0.0010288065843621,0.002315936094092,0.006017682672173,0.0004992153036931,927,Q1,0.03186995884095456,0.04689708925600722,0.04231013627447733,-0.015083020768890232
2023-11-02,11,4.960427002616931,0.8181818181818182,-10.218231029420664,0.1818181818181818,0.0909090909090909,32.81818181818182,0.0,4860,0.0022633744855967,-0.010048701080131,0.0033484832374833,-0.0002139742530135,928,Q2,0.03598078936099758,0.04993098289622844,0.047230987972024074,0.014231086249125502
2023-11-03,2,0.2374601299441237,0.5,-18.761374490438616,0.5,0.5,42.0,0.0,4863,0.0004112687641373,0.0141336525717159,0.0031955155842716,-1.0557524814870916e-05,929,Q1,0.020034284199898833,0.04358036847959368,0.0391200318930327,0.015569124512474275
2023-11-06,2,3.8218441597617057,1.0,-5.007130998341392,0.0,0.0,29.0,0.0,4860,0.0004115226337448,0.0201646757981769,0.0046431154073863,0.0012351429555103,930,Q1,0.01035974443611476,0.033000918869410256,0.01873446377949728,-0.0030155946720475946
2023-11-08,5,4.7185829348303905,1.0,-3.0049564651002925,0.0,0.0,23.8,0.0,4866,0.0010275380189066,0.002159096965564,0.0063479057344191,0.0016095720758291,932,Q1,0.014563007951051699,0.010164368035735949,-0.0017272546868086769,-0.017866113961754526
2023-11-10,1,0.475039489294811,1.0,-32.30174081237911,1.0,1.0,68.0,0.0,4868,0.0002054231717337,-0.0014765669331781,0.0040146282817875,0.001289342654957,934,Q1,0.02308362046689849,0.01510959230613862,-0.005544768428227265,-0.04574147605283174
2023-11-13,3,2.8485967173969624,0.6666666666666666,-29.545074311215448,0.6666666666666666,0.6666666666666666,62.333333333333336,0.0,4870,0.0006160164271047,0.0104888993321351,0.0020794729885791,0.0021151095736058,935,Q1,0.02240902268521361,0.004534675848600678,-0.0053823964957466774,-0.0504151657779085
2023-11-16,3,-1.911466397047403,0.6666666666666666,-17.10835860146067,0.3333333333333333,0.3333333333333333,40.333333333333336,0.0,4872,0.000615763546798,-0.0071798355720069,0.0026982918181037,0.00373839924765,938,Q1,0.012325124303410817,-0.0025715927696083885,-0.013664872612215495,-0.05411806291303911
2023-11-17,4,-2.333657312304969,0.5,-24.17819845005383,0.5,0.5,42.25,0.0,4874,0.0008206811653672,0.0079995619511583,0.004593517594971,0.004594454458811,939,Q1,-0.007794111841142315,-0.004274070997578483,-0.025502068059053862,-0.06331717591855957
2023-11-20,1,3.01631780543799,1.0,-12.028885456843865,0.0,0.0,26.0,0.0,4878,0.0002050020500205,0.0098226062195589,0.0044602589724558,0.0062764359125251,940,Q1,-0.017482579320034053,-0.013810689641522433,-0.04785754596055358,-0.0760814097069149
2023-11-21,4,3.8116112023997086,0.75,-6.206368212533273,0.0,0.0,17.5,0.0,4880,0.0008196721311475,-0.0051824296847035,0.002338283764547,0.0047930322914868,941,Q1,-0.004135807040144601,-0.026270784891896826,-0.04105802632727207,-0.09451930731746416
2023-11-22,47,-0.7749837052241806,0.5106382978723404,-20.415227376064077,0.3829787234042553,0.3191489361702128,43.53191489361702,0.0638297872340425,4881,0.0096291743495185,-0.0096389455944913,-0.0008358085360969,0.0036107662588303,942,Q4,-4.617279373042571e-05,-0.01177196810620873,-0.04119423223074381,-0.0919372357547793
2023-11-23,2,3.886684640367812,0.5,-15.259921317431164,0.5,0.0,28.5,0.0,4884,0.0004095004095004,0.0094331959708926,0.002486797772483,0.0039175612527091,943,Q1,-0.014715348572692966,-0.02396817653701322,-0.043506096237108216,-0.11192725850185103
2023-11-24,58,-1.0191735360461274,0.5862068965517241,-24.438410219410176,0.4655172413793103,0.3793103448275862,51.41379310344828,0.1034482758620689,4885,0.0118730808597748,-0.0120337067424901,-0.0015198559662466,0.0025709513736958,944,Q4,0.003547691951411247,-0.020346926963267897,-0.04435207942343944,-0.15270590740649792
2023-11-27,45,-1.9370446151002272,0.5111111111111111,-22.160347649586623,0.3777777777777777,0.3777777777777777,44.53333333333333,0.0444444444444444,4886,0.0092099877200163,-3.7881000449819346e-05,-0.0034919534102484,0.0019227234895432,945,Q4,0.0037372260290005066,-0.00987230464291311,-0.047579413717619756,-0.15027510752500928
2023-11-28,11,2.9653296923824204,0.7272727272727273,-25.19204210694335,0.4545454545454545,0.4545454545454545,50.0,0.0,4886,0.0022513303315595,0.0083314310281601,-0.0007891812676756,0.0025067943582973,946,Q2,-0.02222690403795302,-0.013563947180352698,-0.0676093145403116,-0.14460034797501775
2023-11-29,59,0.5173638494921595,0.6779661016949152,-21.623527607285368,0.4576271186440678,0.2711864406779661,48.813559322033896,0.1186440677966101,4887,0.0120728463269899,-0.0055719106382753,2.4225723567504116e-05,0.0021124020216789,947,Q4,-0.01172633675020629,-0.013907552899284581,-0.05506341639208023,-0.10860159585789053
2023-11-30,90,-0.8328811301885515,0.6111111111111112,-21.801070058300393,0.4111111111111111,0.3555555555555555,43.71111111111111,0.0888888888888888,4887,0.0184162062615101,-0.0053750407555841,-0.0029374216217278,0.0023460850379063,948,Q5,-0.009391020098522995,-0.011121880790832872,-0.03151157872706145,-0.1070226695813189
2023-12-01,40,-3.747025925436094,0.5,-26.80007964516245,0.525,0.475,52.375,0.125,4887,0.0081849805606711,0.0062790401617397,0.0007251277591181,0.0019533544174075,949,Q4,-0.023810147844808283,-0.021319116478912048,-0.022664280023217742,-0.13943091007224384
2023-12-04,70,-0.0219034927332424,0.5714285714285714,-24.351698006508872,0.5285714285714286,0.4142857142857143,47.042857142857144,0.1,4887,0.0143237159811745,0.0001509758913243,0.0007628991374729,0.0009526694220648,950,Q4,-0.013558858154295805,-0.034523651758763485,-0.02135007622187668,-0.1669975155812864
2023-12-05,449,-0.351384584648255,0.6503340757238307,-25.49643415261349,0.5233853006681515,0.4632516703786191,47.73051224944321,0.1002227171492204,4887,0.0918764067935338,-0.0177515394414995,-0.0044536949564589,-0.0002014477708485,951,Q5,0.008859884663810158,-0.015186194689386867,-0.007866673718133321,-0.19213085095108984
2023-12-06,37,1.7072643441516853,0.6756756756756757,-24.605616681647987,0.5405405405405406,0.4054054054054054,42.567567567567565,0.054054054054054,4888,0.0075695581014729,0.005107519086567,-0.0023178090114904,-5.402666479843417e-05,952,Q4,-0.0022070973154394435,-0.02977274796400109,-0.016166783427391196,-0.20815536203007345
2023-12-07,115,-1.4623588078137837,0.5478260869565217,-28.747673879012375,0.6,0.5217391304347826,50.48695652173913,0.1043478260869565,4889,0.0235221926774391,-0.0030247158244662,-0.0018477440252669,9.998098589799869e-05,953,Q5,-0.0017472693337405865,-0.02001770765093902,-0.02962737359868639,-0.23964070211145128
2023-12-08,538,1.3545178131200375,0.7323420074349443,-17.42436824059578,0.3605947955390334,0.3215613382899628,34.6635687732342,0.0483271375464684,4890,0.1100204498977505,-0.0083681781886777,-0.0047771876953504,-0.0002445995768769,954,Q5,0.002551789859725151,-0.0245037280246162,-0.04042083177648126,-0.29647153159568906
2023-12-11,25,-4.798758614295951,0.52,-25.35680592996263,0.52,0.48,60.36,0.2,4891,0.0051114291555919,0.0106538891980697,-0.0026766050340013,-0.0002363500835802,955,Q3,-0.02125295946724315,-0.03808307681072143,-0.045276465169630575,-0.2860245543094019
2023-12-12,15,-8.451141338469602,0.3333333333333333,-35.22524247544819,0.8,0.6666666666666666,77.86666666666666,0.3333333333333333,4892,0.0030662305805396,0.0045719167553284,0.0017880862053642,-0.0002791265635558,956,Q3,-0.023834904845294602,-0.054788515895657364,-0.05802513310001889,-0.2991195185355954
2023-12-13,41,-1.588587707815902,0.6097560975609756,-25.924665715331596,0.6341463414634146,0.4634146341463415,49.65853658536585,0.073170731707317,4893,0.0083793173921929,-0.0059183002269308,-0.0004170776573353,-0.0008866173703388,957,Q4,-0.027626625299093988,-0.04173631348034468,-0.036333100924144435,-0.24608107778704613
2023-12-14,25,1.5938497089464725,0.6,-30.65556994887215,0.68,0.56,46.56,0.04,4893,0.0051093398732883,-0.0025652646382605,-0.0003251874200941,-0.0006558888236514,958,Q3,-0.018302417570152052,-0.020619020221151807,-0.041013636417837174,-0.21927497305401955
2023-12-15,66,-1.2636964919428422,0.5757575757575758,-27.30139895120494,0.6363636363636364,0.5151515151515151,48.81818181818182,0.0606060606060606,4894,0.0134859011033919,-0.0040976324950577,0.0005289217186298,-0.0012607485459622,959,Q4,-0.02698665361529795,-0.0013744659438590379,-0.03880470816822357,-0.2061378119220818
2023-12-18,208,0.3549637003940855,0.5961538461538461,-28.249557943207833,0.6394230769230769,0.5384615384615384,46.09615384615385,0.0673076923076923,4893,0.0425097077457592,-0.0133432376656225,-0.0042705036541086,-0.0024190407402213,960,Q5,-0.017195574184640572,0.013644638277140908,-0.0296424801001387,-0.18191194709681102
2023-12-19,55,-3.286261289846881,0.509090909090909,-28.922405820450887,0.5818181818181818,0.509090909090909,53.56363636363636,0.0909090909090909,4892,0.0112428454619787,0.0019218450718676,-0.0048005179908008,-0.0020638270023928,961,Q4,-0.031709401620693245,0.007432390703483893,-0.05575027734518356,-0.1647547282981442
2023-12-20,206,1.7160079145881153,0.6990291262135923,-27.200629351995644,0.6067961165048543,0.4902912621359223,47.898058252427184,0.0679611650485436,4892,0.0421095666394112,-0.0097796141916345,-0.0055727807837415,-0.0020708604322499,962,Q5,-0.014510566155300886,0.014023482135817167,-0.05292313128454951,-0.13337667051845215
2023-12-21,26,6.355932733028274,0.7692307692307693,-25.51653874952419,0.6153846153846154,0.3461538461538461,42.73076923076923,0.0384615384615384,4893,0.0053137134682199,0.0069992595564048,-0.0036598759448084,-0.0021925572529743,963,Q3,-0.00235979255980856,-0.009805958763512868,-0.07153329675763875,-0.126702294870494
2023-12-22,198,5.550752222001483,0.7373737373737373,-33.12304320846059,0.7424242424242424,0.6616161616161617,47.964646464646464,0.0555555555555555,4894,0.0404577033101757,-0.0129075260835962,-0.0054218546625161,-0.0022362482200296,964,Q5,0.02632254507772447,-0.01631692935087581,-0.11338258123105249,-0.09106786049427884
2023-12-25,160,4.691238036451435,0.71875,-24.927768338892086,0.55,0.44375,40.56875,0.05625,4896,0.0326797385620915,-0.0034148695022205,-0.0034361810298357,-0.0024050976451181,965,Q5,0.03137980624801928,-0.007478180480554486,-0.1078259912548144,-0.14299295644248644
2023-12-26,242,6.44177767851551,0.768595041322314,-24.43345242653051,0.5826446280991735,0.4917355371900826,38.64462809917355,0.0785123966942148,4898,0.0494079216006533,-0.0128743039704205,-0.0063954108382934,-0.0034653843950472,966,Q5,0.040423600507628166,-0.003424225433981576,-0.08257379083184224,-0.09914795565669565
2023-12-27,13,8.44381902388563,0.8461538461538461,-29.45210455473915,0.6153846153846154,0.6153846153846154,39.61538461538461,0.0769230769230769,4898,0.0026541445487954,0.007808739468414,-0.0028777401062836,-0.0027963518897127,967,Q2,0.028954189980300526,0.005638544622122099,-0.05665796032723458,-0.09571275246583788
2023-12-28,12,4.923702189870426,0.8333333333333334,-19.997950290561786,0.5,0.25,32.666666666666664,0.0,4898,0.0024499795835034,0.0194152425121657,-0.0003945435151314,-0.0015568377263252,968,Q2,-0.0074637791742675486,-0.020823986393211924,-0.07796798515671322,-0.11114926491353372
2023-12-29,8,4.585208820431081,0.875,-10.12573106178818,0.125,0.0,27.5,0.0,4899,0.0016329863237395,0.0154715622943502,0.0052812741604577,-0.0010972116196947,969,Q2,-0.04154588110053781,-0.03748175962648703,-0.1194744320322193,-0.13808246308934435
2024-01-02,3,1.1497068423239434,0.6666666666666666,-16.35041265288763,0.6666666666666666,0.0,26.666666666666668,0.0,4898,0.0006124948958758,0.0014958589111144,0.0062634198431247,-0.0010299674687052,970,Q1,-0.03767572963245458,-0.04270443185183059,-0.14882486149606067,-0.1307371720930326
2024-01-03,26,7.535200071433232,0.7307692307692307,-34.781473313064005,0.8846153846153846,0.7307692307692307,37.73076923076923,0.0,4899,0.0053072055521535,-0.0042185579017234,0.0079945690568641,-0.0003533183917164,971,Q3,-0.04214420541807773,-0.06271653426246027,-0.18572521691566135,-0.13409540673614928
2024-01-04,24,1.5964871522661268,0.625,-35.03137388362128,0.7916666666666666,0.6666666666666666,46.583333333333336,0.125,4900,0.0048979591836734,-0.0033011317036278,0.0057725948224558,-0.0007737509312261,972,Q3,-0.022659556261319103,-0.06602077229943293,-0.19514342001128526,-0.12199038545090035
2024-01-05,61,7.680528374152253,0.7213114754098361,-35.245893031367515,0.8524590163934426,0.7213114754098361,43.704918032786885,0.0491803278688524,4901,0.0124464395021424,-0.0166651128807359,-0.0014434762561245,-0.0014557707840396,973,Q4,-0.013460674722610588,-0.06233862800976353,-0.21642544605942982,-0.08969730801364273
2024-01-08,192,6.003917849905991,0.7708333333333334,-33.61037942047263,0.859375,0.6822916666666666,48.677083333333336,0.0885416666666666,4901,0.0391756784329728,-0.0193981024726965,-0.0084174092095338,-0.0020072669982406,974,Q5,0.004240287974052848,-0.09867573690794906,-0.26683645112183696,-0.060311030727103754
2024-01-09,17,12.072186809718804,0.9411764705882352,-31.019160335927975,0.8823529411764706,0.4705882352941176,35.05882352941177,0.0,4902,0.0034679722562219,0.0055398090514661,-0.0076086191814635,-0.0022629710055707,975,Q3,-0.005225579749178699,-0.10110388386508806,-0.2521652398383015,-0.06355262281484864
2024-01-10,76,11.213057979906935,0.8552631578947368,-33.812668322174915,0.8421052631578947,0.6710526315789473,45.71052631578947,0.0789473684210526,4905,0.0154943934760448,-0.0088423893884733,-0.0085333854788135,-0.0029336863127608,976,Q4,-0.021477480180993158,-0.07942152259553792,-0.25594566681912956,-0.060303393908335834
2024-01-11,8,7.575165628815453,0.875,-16.364877799559633,0.375,0.0,41.125,0.125,4904,0.0016313213703099,0.0169736610924732,-0.0044784269195932,-0.0017890882467906,977,Q2,-0.044366542197150194,-0.0619472128256231,-0.21765609783219364,-0.06296686789290573
2024-01-12,13,7.570901495954706,0.8461538461538461,-31.763861802100298,0.7692307692307693,0.6923076923076923,38.46153846153846,0.0,4903,0.0026514378951662,-0.0074098107007846,-0.002627366483603,-0.0020313155499168,978,Q2,-0.049544860539046165,-0.05835927143784081,-0.18588516313236358,-0.03719133477087999
2024-01-15,16,4.665332107519461,0.8125,-34.92730488197789,0.8125,0.8125,39.625,0.0625,4903,0.0032633081786661,-0.0018036719582031,0.0008915196192956,-0.0019166175230741,979,Q3,-0.10248147392057338,-0.08518557775478042,-0.17408855950070978,-0.03808494048377109
2024-01-16,23,-0.0343389248483026,0.6956521739130435,-37.41520871025207,0.9130434782608696,0.8260869565217391,52.65217391304348,0.1739130434782608,4905,0.0046890927624872,-0.0039383078264447,-0.0010041037562865,-0.0014463710311152,980,Q3,-0.09638195571186348,-0.11085440398466861,-0.1569209944520099,-0.022840962498272943
2024-01-17,304,7.0030723935451995,0.7796052631578947,-34.20843993445751,0.8782894736842105,0.7039473684210527,42.44736842105263,0.0657894736842105,4906,0.0619649408887077,-0.0250352010168944,-0.0042426660819707,-0.0027942233355533,981,Q5,-0.0592158496518429,-0.13123957388537377,-0.11544027849591298,0.003270378850792399
2024-01-18,271,6.4550432817301475,0.8044280442804428,-34.435987043480445,0.8302583025830258,0.6457564575645757,42.132841328413285,0.055350553505535,4907,0.0552272264112492,-0.0068148289280216,-0.0090003640860697,-0.0026459840723727,982,Q5,-0.018396876422570818,-0.13825002085940308,-0.08494932343034034,-0.004068089369179018
2024-01-19,171,11.33326434648747,0.8771929824561403,-34.81444850005458,0.9005847953216374,0.7076023391812866,40.83625730994152,0.0701754385964912,4907,0.0348481760749949,-0.0127883875403309,-0.0100760794539789,-0.0036353664272095,983,Q5,-0.00927388419804187,-0.1643309862734441,-0.05941946859289193,-0.015726151300935465
2024-01-22,760,12.802290552175064,0.906578947368421,-25.64955447176725,0.6736842105263158,0.4131578947368421,36.93684210526316,0.0552631578947368,4907,0.1548807825555329,-0.0573992817903277,-0.0211952014204039,-0.005859954212546,984,Q5,0.01927079571420731,-0.18657071722112706,0.025168376195176867,0.04406717966274365
2024-01-23,48,10.276848686045373,0.8541666666666666,-33.390817670353364,0.9375,0.75,41.5,0.0625,4908,0.0097799511002444,0.002830907796268,-0.0198413582958613,-0.0055476653476216,985,Q4,-0.01601611252042512,-0.16805207327265992,-0.0394171594811793,0.007531615464738239
2024-01-24,15,6.670162920063926,0.8666666666666667,-33.39536055862311,0.8666666666666667,0.7333333333333333,36.06666666666667,0.0,4909,0.0030556121409655,0.0150654204269136,-0.0118212340070997,-0.0041506791277549,986,Q3,-0.07655711908717544,-0.19175349908385353,-0.018065937793385833,0.015822907104310335
2024-01-25,2,17.374680595999646,1.0,-27.482581758634915,1.0,0.0,18.5,0.0,4911,0.0004072490327835,0.0362777326278827,-0.0032027216959188,-0.0027272294697815,987,Q1,-0.1220993918601545,-0.1659916021097282,-0.04140045762420452,-0.0075457402401654106
2024-01-26,8,4.540382569754863,0.625,-29.30513566268139,0.75,0.375,45.75,0.125,4910,0.0016293279022403,-0.0036132701755747,-0.0013676982229676,-0.0038786551041685,988,Q2,-0.15650854419022653,-0.13542945608273405,-0.035987123248058195,0.018310142652405936
2024-01-29,74,15.683694449813464,0.8783783783783784,-25.217090767349415,0.7162162162162162,0.2972972972972973,41.027027027027025,0.081081081081081,4911,0.0150682142129912,-0.0302411849589229,0.0040639211433133,-0.0061642924668322,989,Q4,-0.20194977998079522,-0.09718143875315799,-0.021132868520867265,0.048980897400862755
2024-01-30,78,16.355374338403788,0.935897435897436,-21.790040145184765,0.5641025641025641,0.2307692307692307,33.62820512820513,0.0641025641025641,4910,0.0158859470468431,-0.0318868554978958,-0.0028796315155194,-0.0078334281872827,990,Q4,-0.15451062023146256,-0.05180995179393222,0.02125025577558537,0.07487353750643533
2024-01-31,121,15.886975306448788,0.8760330578512396,-22.58281082509254,0.5702479338842975,0.2231404958677686,37.27272727272727,0.1157024793388429,4911,0.0246385664834046,-0.0473879216101759,-0.0153702999229373,-0.0099918963727053,991,Q5,-0.12474662199226239,0.01818602104163558,0.06340588122346968,0.10135231965960156
2024-02-01,48,15.769825931836287,0.9375,-21.79449270580677,0.6666666666666666,0.125,36.4375,0.0625,4911,0.0097739767868051,-0.0148293191924224,-0.0255917102869983,-0.010568305747145,992,Q4,-0.049996787611954585,0.06185169564171966,0.09088952787266802,0.133941779140635
2024-02-02,60,20.35690441589808,0.9166666666666666,-16.873069460250303,0.2833333333333333,0.1,31.35,0.0666666666666666,4911,0.0122174709835064,-0.042666464179889,-0.0334023490878612,-0.0118683733121027,993,Q4,0.024990280532546594,0.1255419501708135,0.16173079818439162,0.15956225207855113
2024-02-05,82,23.208900394812044,0.9878048780487804,-4.471290797442786,0.0121951219512195,0.0,26.75609756097561,0.0121951219512195,4911,0.0166972103441254,-0.0824847953366458,-0.0438510711634058,-0.0150227079553001,994,Q4,0.1312803863710683,0.2603042426662485,0.28169079151676946,0.2668841689964683
2024-02-06,31,35.1439765628539,0.967741935483871,-11.608861586250791,0.032258064516129,0.032258064516129,23.580645161290324,0.0,4914,0.0063085063085063,0.025661495427136,-0.0323414009783994,-0.0140166236365166,995,Q3,0.12146890415778588,0.1546189486852807,0.2522116208969356,0.22615520145958778
2024-02-07,12,31.50945378456071,0.9166666666666666,-4.25400026849632,0.0,0.0,26.916666666666668,0.0833333333333333,4914,0.0024420024420024,-0.0138528531607088,-0.025634387288506,-0.0142671468251284,996,Q2,0.1633043032170216,0.21489429412140115,0.26294084206782675,0.20181845202951476
2024-02-08,7,35.390412024952425,1.0,-2.800291542239946,0.0,0.0,17.428571428571427,0.0,4914,0.0014245014245014,0.0693078541988131,-0.0088069526102589,-0.0116504371698114,997,Q2,0.1177348474143769,0.14938835724039734,0.19772536030594412,0.05185460686151666
2024-03-05,1,6.536375268894094,1.0,-3.474903474903468,0.0,0.0,54.0,0.0,4916,0.0002034174125305,-0.0152983923780871,-0.0048705726403846,-0.0003843117315332,1009,Q1,0.044936115712606695,0.07418720564948456,0.0716274596081119,0.06242082228939738
2024-03-12,7,4.88330373049844,0.8571428571428571,-6.020243021617479,0.1428571428571428,0.0,31.428571428571427,0.1428571428571428,4920,0.0014227642276422,0.0122575649466368,0.0088713582304366,0.0127962956169273,1014,Q2,0.027993184939281823,0.0014410215502151935,-0.011552413903808234,-0.0017318499971040735
2024-03-13,11,7.070666612111472,1.0,-3.2386241473329744,0.0,0.0,17.545454545454547,0.0,4920,0.0022357723577235,0.0020710550322969,0.0072794409999593,0.0116167735971854,1015,Q2,0.03802182451031588,-0.032870102379153,-0.020808319458562652,-0.010583341563921711
2024-03-14,6,1.4000386237999258,0.6666666666666666,-12.75551724922358,0.1666666666666666,0.0,36.5,0.0,4921,0.0012192643771591,-0.0054033301975663,0.0078118896783617,0.0120392497453425,1016,Q1,0.044723001880335955,-0.004844011277145621,-0.04839687497811496,-0.0001820862097939857
2024-03-15,4,-4.510740738353886,0.5,-19.948393954534104,0.25,0.25,42.25,0.25,4921,0.000812842918106,0.014091153193909,0.0085036514238748,0.0092784146950973,1017,Q1,0.015701390784498948,-0.006465777344152435,-0.12178981783199994,-0.0009438659245279979
2024-03-18,4,14.772703165082774,1.0,-14.498410539302318,0.25,0.25,19.25,0.0,4920,0.0008130081300813,0.0198939637595147,0.0085820813469582,0.0086281522846315,1018,Q1,-0.02835509076934184,-0.004078027900525694,-0.08798748237739829,-0.017117011951404915
2024-03-19,3,3.936062460691146,1.0,-2.280539809753749,0.0,0.0,15.333333333333334,0.0,4923,0.0006093845216331,-0.0027301218059646,0.0055845439964379,0.0078586316698638,1019,Q1,-0.025829123945636856,-0.0023829608357931464,-0.0872236276249756,-0.02425588611267282
2024-03-20,5,-4.341458965306453,0.6,-21.689240626639904,0.4,0.2,45.4,0.2,4923,0.0010156408693885,0.0118468099523827,0.0075396949804551,0.0076126704002579,1020,Q1,-0.06829521809227057,-0.021941121692201304,-0.10354697745053232,-0.030890304825430315
2024-03-21,8,-4.1048558807729965,0.625,-15.741092267172183,0.25,0.125,44.125,0.125,4923,0.0016250253910217,0.0010175065696388,0.0088238623338961,0.0065168213180052,1021,Q2,-0.04744512475390028,-0.04630762484406514,-0.11017718708889579,-0.05206321285310811
2024-03-22,66,2.761334630867635,0.7424242424242424,-9.28335652463095,0.1212121212121212,0.0606060606060606,27.545454545454547,0.0454545454545454,4924,0.0134037367993501,-0.0140795284228947,0.0031897260105353,0.00444182151344,1022,Q4,-0.021824493231746067,-0.018834225421942907,-0.09154821592202278,-0.04783767972598951
2024-03-25,144,2.6009889642574726,0.7083333333333334,-12.784074818191984,0.2291666666666666,0.0763888888888889,35.8125,0.0486111111111111,4925,0.029238578680203,-0.0243443724374453,-0.0056579412288566,0.0024868652539356,1023,Q5,0.024985529835213738,-0.015507478096885796,-0.051327949194943545,-0.018264503542262722
2024-03-26,49,0.7413875401293922,0.6326530612244898,-21.369014580163256,0.5306122448979592,0.2448979591836734,47.795918367346935,0.0816326530612244,4927,0.0099451999188146,-0.0001375382369393,-0.0051394245150515,0.0011114762678596,1024,Q4,0.024067813651755365,-0.012974738576127298,-0.04716180471306586,-0.028159595990941755
2024-03-27,484,3.49668064686859,0.6818181818181818,-16.124846098751206,0.3471074380165289,0.140495867768595,42.320247933884296,0.0888429752066115,4929,0.0981943599107324,-0.0322616549479897,-0.013961117495126,0.0025157619674747,1025,Q5,0.049751914233128636,0.012471729961262001,-0.0012480028469215032,0.006505273056408134
2024-03-28,11,4.320798317110381,0.9090909090909092,-9.740737698278586,0.1818181818181818,0.0909090909090909,33.09090909090909,0.0909090909090909,4930,0.0022312373225152,0.0234187100952712,-0.0094808767899995,0.0018053151675678,1026,Q2,0.0011941568295907867,-0.04376486118207823,0.003185679354938742,-0.02260731449364295
2024-03-29,8,-1.3810203396660008,0.75,-18.959006091678688,0.5,0.375,18.625,0.0,4929,0.0016230472712517,0.012438529243756,-0.0041772652566694,0.0018446516929634,1027,Q2,0.0030569849573136576,-0.1160745527009337,-0.015233253257259216,-0.027939629886755357
2024-04-02,5,5.1106079002408755,0.8,-15.295217418822082,0.4,0.0,40.8,0.2,4931,0.0010139931048468,-0.0010327605944099,0.004981577412867,0.0035745137811725,1029,Q1,-0.036171971947630444,-0.08504332169412543,-0.008591266709497614,-0.07305099840757767
