date,equity,cash,stock_val,etf_sh,etf_val
2026-01-27,1632492.4039468383,5058.803946838274,748976.0,362400,878457.6
2026-01-28,1620258.0039468382,5058.803946838274,733480.0,362400,881719.2
2026-01-29,1593733.1159672383,4597.115967238264,908681.0,280600,680455.0
2026-01-30,1632580.6005724384,214497.20057243828,733700.0,280600,684383.4
2026-02-02,1603364.0307689384,5021.63076893831,725790.0,369100,872552.3999999999
2026-02-03,1610145.1307689385,5021.63076893831,728511.0,369100,876612.5
2026-02-04,1620963.5434107133,5039.543410713377,670199.0,398200,945725.0
2026-02-05,1594010.1434107134,5039.543410713377,646033.0,398200,942937.6
2026-02-06,1569855.7797294133,99304.57972941341,742048.0,313200,728503.2000000001
2026-02-09,1630867.2227323384,5172.122732338423,954404.0,281700,671291.1
2026-02-10,1641767.9227323383,5172.122732338423,962206.0,281700,674389.8
2026-02-11,1618336.6227323385,5172.122732338423,938493.0,281700,674671.5
2026-02-12,1638126.4227323383,5172.122732338423,959973.0,281700,672981.2999999999
2026-02-13,1611509.5227323384,5172.122732338423,935328.0,281700,671009.4
2026-02-24,1614793.6227323383,5172.122732338423,937767.0,281700,671854.4999999999
2026-02-25,1632702.5227323384,5172.122732338423,956521.0,281700,671009.4
2026-02-26,1621075.9227323383,5172.122732338423,944331.0,281700,671572.7999999999
2026-02-27,1608040.0227323384,5172.122732338423,930450.0,281700,672417.9
2026-03-02,1631680.7227323384,5172.122732338423,962260.0,281700,664248.6
2026-03-03,1646660.7075133384,584126.8075133384,395750.0,281700,666783.9
2026-03-04,1627857.4075133384,584126.8075133384,385116.0,281700,658614.6
