stock_code,stock_name,n_signals,mean_pct,median_pct,best_pct,worst_pct,stock_tier
302132,中航电测,26,8.075454016195552,-0.859072441329535,212.03973891720932,-16.20724954058287,T5_赚10-25%
301157,华塑科技,13,8.073712721426737,4.88342522637146,44.364306214017226,-24.76721166688479,T5_赚10-25%
002848,高斯贝尔,33,8.0712680645239,5.2824726294114095,54.586022206773556,-10.11055060641835,T5_赚10-25%
002766,索菱股份,18,8.069827306338647,8.2846009408261,55.40015540015541,-20.837645388543578,T5_赚10-25%
688496,清越科技,8,8.060122399895414,-5.59319615009686,66.53131713936207,-13.52050175579585,T5_赚10-25%
301262,海看股份,13,8.036502300044974,11.51753055580337,34.35617583498558,-17.76477490763205,T5_赚10-25%
600622,光大嘉宝,34,8.017353997154594,2.4576397868783904,65.08082081852578,-11.8528530293236,T5_赚10-25%
688779,五矿新能,2,8.014602079804305,8.014602079804305,11.28406477243688,4.745139387171729,T5_赚10-25%
605286,同力日升,30,8.009548488880244,3.246284255999735,150.4852416565189,-16.63665133052887,T5_赚10-25%
301128,强瑞技术,22,7.994508803882849,8.350065672851144,58.91994023206746,-28.565039886688382,T5_赚10-25%
688173,希荻微,27,7.976969214400355,10.7550458199809,55.270633683702556,-38.727938727938735,T5_赚10-25%
688429,时创能源,7,7.962851388941165,-0.22210205696445,32.946321970712226,-8.78442925554532,T5_赚10-25%
688062,迈威生物,21,7.939617393518621,5.96199916588267,46.56490892688687,-16.5241538122894,T5_赚10-25%
003015,日久光电,24,7.932237613229193,4.853664923667775,55.163984951219014,-18.27070567228046,T5_赚10-25%
300939,秋田微,19,7.914739567397649,6.84135407926227,48.12773433463089,-25.3863674134303,T5_赚10-25%
688300,联瑞新材,25,7.911193863318959,4.30199271400988,56.18253503716062,-27.599282437992102,T5_赚10-25%
301232,飞沃科技,11,7.890958861412548,5.86096250864756,43.16392269148177,-11.40805227244741,T5_赚10-25%
688019,安集科技,31,7.8835637641945535,-1.24925078986383,51.083764720128386,-16.33812388529368,T5_赚10-25%
603061,金海通,14,7.882485791928218,4.42749345026928,46.37306156740788,-6.9045465886532,T5_赚10-25%
300411,金盾股份,39,7.878721228399665,-2.27795460353597,148.18554939036872,-19.398783035146668,T5_赚10-25%
002771,真视通,28,7.868628226232142,1.97492128763794,97.23678081449344,-9.747846534501491,T5_赚10-25%
600818,ST中路,30,7.857969132511367,1.037815489894215,132.6787136913719,-29.312564691626044,T5_赚10-25%
300290,荣科科技,38,7.833398284613651,1.050444636154795,142.65352134204593,-16.52642659354066,T5_赚10-25%
002883,中设股份,39,7.8105744237313655,2.94789955806904,97.75923001729451,-18.224875635437808,T5_赚10-25%
300502,新易盛,36,7.785667358033198,4.59148673563819,67.13456270089453,-16.71804052148658,T5_赚10-25%
002723,小崧股份,12,7.770888154812801,1.2761193510322402,73.33264345216544,-18.771542236753692,T5_赚10-25%
301520,万邦医药,7,7.766549128319304,5.6590468355174295,24.42629833934184,-3.6583152106617502,T5_赚10-25%
301255,通力科技,12,7.7606670876335535,4.857566216005066,26.809809908401473,-14.52004158484463,T5_赚10-25%
300956,英力股份,27,7.742166490807277,2.40595524876461,70.44180309486434,-16.11594818007643,T5_赚10-25%
688130,晶华微,15,7.691052266030882,4.77383887788513,92.20975103328047,-18.30947126317003,T5_赚10-25%
688448,磁谷科技,10,7.673762304686944,3.2717778844119803,41.3071797294851,-11.363803981253639,T5_赚10-25%
000576,广东甘化,1,7.66093410721511,7.66093410721511,7.66093410721511,7.66093410721511,T5_赚10-25%
600589,ST榕泰,1,7.65933096030184,7.65933096030184,7.65933096030184,7.65933096030184,T5_赚10-25%
301339,通行宝,10,7.659207140154327,3.8578149585839805,33.01658970950312,-11.40393208170347,T5_赚10-25%
000831,五矿稀土,19,7.639396113848534,2.90732747084345,36.19952207465002,-16.64823725892427,T5_赚10-25%
301291,明阳电气,10,7.631034260346029,8.358542569559475,33.25020843817834,-13.714807331828599,T5_赚10-25%
300765,新诺威,27,7.630867667101203,2.29718400924625,57.703931288836955,-15.64759351320614,T5_赚10-25%
300461,田中精机,34,7.629608315440364,2.6984739392486548,63.38151013073614,-13.276620479613921,T5_赚10-25%
300763,锦浪科技,34,7.620988718109451,3.4657589583011648,51.462795905684075,-22.24313461672175,T5_赚10-25%
603360,百傲化学,34,7.612225194217767,7.28029918477747,52.15009311821592,-12.54233131489449,T5_赚10-25%
688595,芯海科技,29,7.610968811508662,1.20823353076973,66.14306158542085,-23.63942949118501,T5_赚10-25%
600640,新国脉,8,7.574834936769391,3.06998519345873,45.61536522721408,-9.94582340736187,T5_赚10-25%
300969,恒帅股份,33,7.565800049040476,2.43437856792574,47.41329065231936,-18.7504510698427,T5_赚10-25%
002907,华森制药,35,7.5562511043728735,0.6082525069867001,141.25782809512253,-26.05924469651924,T5_赚10-25%
300976,达瑞电子,31,7.545950341932984,3.19130447696138,48.49949664049133,-37.217954459333754,T5_赚10-25%
002703,浙江世宝,33,7.536438381391787,3.5907836915393503,93.79016705219914,-17.25255876199272,T5_赚10-25%
002837,英维克,27,7.521246563124246,5.2833177185508795,54.74109224109225,-22.05798403277392,T5_赚10-25%
600721,百花医药,19,7.516945340166971,6.560106560106569,35.2204281074574,-16.18068541145463,T5_赚10-25%
301209,联合化学,14,7.500786256186388,6.15394791302678,78.52116923324355,-25.897326243946672,T5_赚10-25%
688125,安达智能,18,7.495917625770915,5.33827698006802,71.77300977544586,-11.201897601324939,T5_赚10-25%
002244,滨江集团,20,7.49394704214818,2.922000625209625,37.90196514449009,-6.15445160899704,T5_赚10-25%
300682,朗新集团,3,7.479381803709707,12.565313082777498,12.73494717203327,-2.86211484368165,T5_赚10-25%
600579,克劳斯,36,7.4727385232214765,4.411717314943125,46.99586128157558,-12.2372954148655,T5_赚10-25%
300560,中富通,22,7.471965735759553,2.91307766368078,54.20015420015418,-22.13133160885286,T5_赚10-25%
600318,新力金融,34,7.464713018282602,3.09834603219212,52.94058459526087,-23.76338745053827,T5_赚10-25%
301252,同星科技,10,7.456837866747506,5.02738330532603,42.49261864945373,-24.848173875411213,T5_赚10-25%
300442,润泽科技,19,7.441108869326254,8.269071303156771,37.17052178590643,-43.567089642293226,T5_赚10-25%
600804,ST鹏博士,1,7.42269778414357,7.42269778414357,7.42269778414357,7.42269778414357,T5_赚10-25%
300808,久量股份,38,7.415665710679331,5.470404222435675,63.00037111691641,-15.46478493130024,T5_赚10-25%
001209,洪兴股份,21,7.4027629327572235,5.23546435148647,32.64851974529394,-9.96345426725172,T5_赚10-25%
301459,丰茂股份,6,7.390242424980124,4.464766184860635,27.040589468335142,-3.27178542281516,T5_赚10-25%
002076,星光股份,14,7.376075030179301,0.04170565269200521,75.00747427754726,-12.24991224991225,T5_赚10-25%
002670,国盛金控,31,7.352248749468092,1.2780323125150599,40.64367005543476,-10.36800458641997,T5_赚10-25%
002648,卫星石化,7,7.346256468290898,-0.54682159945317,27.2030616104264,-1.41784337034994,T5_赚10-25%
600160,巨化股份,28,7.33155281389246,2.30860314201819,41.58851529093745,-14.318239899635229,M_中位25-75%
300442,普丽盛,12,7.3062299955323455,0.9019865448175299,54.801827664281234,-11.458107110281,M_中位25-75%
301377,鼎泰高科,12,7.299618308285647,1.618254179800335,49.33273897417325,-10.687270920620449,M_中位25-75%
300780,德恩精工,32,7.294956041541329,1.29816414258587,81.21009425357254,-24.36447578679526,M_中位25-75%
688047,龙芯中科,18,7.293135237561919,9.738775708792994,32.93741104391994,-17.32734335343306,M_中位25-75%
002975,博杰股份,36,7.283786110128909,1.740622786311735,91.17573074407605,-16.429724122031793,M_中位25-75%
688092,爱科科技,33,7.2754901471972495,2.15187317155116,59.76074273523761,-38.17827098132538,M_中位25-75%
600363,联创光电,31,7.2698515780854205,6.49457143922089,48.11562064309316,-13.829579910423481,M_中位25-75%
300930,屹通新材,33,7.266090742992286,4.59536267341555,50.58325252692568,-26.568371830561333,M_中位25-75%
300100,双林股份,29,7.2606129903399195,4.7700652443735505,57.1310045886317,-19.47446492901035,M_中位25-75%
600476,*ST湘邮,36,7.256617877294245,4.8794231149997405,53.643246049467464,-10.811621838237789,M_中位25-75%
002805,丰元股份,30,7.241920821838998,2.6782993642818296,59.60618219087481,-19.44526062173119,M_中位25-75%
300521,爱司凯,36,7.239572466116534,3.918025969722245,138.80674639893726,-36.91301269310184,M_中位25-75%
688237,超卓航科,21,7.239209321577205,0.39876928396063005,50.4129961413305,-14.05346393745465,M_中位25-75%
301313,凡拓数创,13,7.237334137031799,-0.16870182159438,64.04050494959586,-27.88196523340834,M_中位25-75%
300313,天山生物,6,7.202686897997456,11.536679269949055,21.110773284686328,-24.719829933100048,M_中位25-75%
300345,红宇新材,2,7.19920131721151,7.19920131721151,10.1765014075301,4.2219012268929195,M_中位25-75%
300446,航天智造,11,7.198230838816638,7.04742412059484,64.63536463536461,-18.51006136720422,M_中位25-75%
300594,朗进科技,35,7.172091324336568,4.87316490244749,58.98409165432885,-17.34096718990977,M_中位25-75%
002519,银河电子,34,7.17024211752344,4.79593868580574,43.488586884813316,-9.12933220625527,M_中位25-75%
601865,福莱特,35,7.167306241744967,5.2547452547452504,75.32230802372983,-22.48982839230913,M_中位25-75%
688259,创耀科技,21,7.1620754742708375,0.90074579646479,68.23635176085648,-37.533768297953266,M_中位25-75%
300480,光力科技,32,7.155410839354,6.650680421121875,49.81250851635177,-38.22930995705864,M_中位25-75%
600740,山西焦化,31,7.15205810854406,4.35424448163304,63.511701973240456,-8.340574042455371,M_中位25-75%
600749,西藏旅游,31,7.141953293265111,4.77327550498281,31.302357482232818,-10.79945984117345,M_中位25-75%
002827,高争民爆,31,7.1375637898548,6.90690818214729,46.21093192521763,-27.30161404860199,M_中位25-75%
600133,东湖高新,31,7.127098908340382,3.4936286734848103,73.37925232662077,-22.1683488924868,M_中位25-75%
300705,九典制药,35,7.1216232460379825,5.27200466489279,32.87366228542703,-13.03804455368207,M_中位25-75%
000913,钱江摩托,46,7.114930143156244,2.2666534679225947,64.34158726648845,-22.9613219250525,M_中位25-75%
002349,精华制药,31,7.094542017658141,0.80281164618516,147.03557312252968,-17.24961712956909,M_中位25-75%
301251,威尔高,8,7.093859295500041,2.7395989014119997,29.774148989521308,-7.794265955914111,M_中位25-75%
000409,云鼎科技,18,7.087093483946422,10.58638471141936,24.606576219479432,-12.72378167853985,M_中位25-75%
600501,航天晨光,30,7.071678486457298,6.748454513317335,26.477296288617058,-8.22247661153435,M_中位25-75%
002603,以岭药业,39,7.061687763686271,1.9515643037733899,61.108732537304,-16.29411919266991,M_中位25-75%
603280,南方路机,11,7.059327824208702,6.289305781046579,24.01599607393212,-4.24422738833217,M_中位25-75%
601188,龙江交通,24,7.031901777943616,6.98816696825658,32.066076338522144,-10.01365047166574,M_中位25-75%
300096,ST易联众,3,7.029920676026893,-4.26240426240427,32.68465280849182,-7.33248651800687,M_中位25-75%
300056,中创环保,38,6.99818202513446,5.93104691988265,51.94386451871485,-23.69948891688021,M_中位25-75%
300926,博俊科技,23,6.997353453721217,6.5502544792485695,50.3901503901504,-10.45796308954202,M_中位25-75%
600239,云南城投,12,6.99153247891739,5.69037307856343,30.95712577577862,-9.46553446553446,M_中位25-75%
002272,川润股份,38,6.979270578428369,2.64799419731639,117.0849678181057,-23.32870381650869,M_中位25-75%
301376,致欧科技,8,6.978964898145231,6.284567823029359,28.73500030661549,-10.27447209351518,M_中位25-75%
000301,东方盛虹,31,6.976959358232012,-3.6547394211627697,68.208955893369,-15.760967367588568,M_中位25-75%
300366,创意信息,33,6.974055852431625,2.43040261801987,70.10852924165619,-21.39379894481933,M_中位25-75%
688082,盛美上海,17,6.96518712639784,1.9028703992904599,47.08084523279596,-24.08174794183538,M_中位25-75%
002173,创新医疗,28,6.962523755543207,7.366103284470644,38.90491978141381,-16.61881425660952,M_中位25-75%
603993,洛阳钼业,35,6.962303106984451,4.979765996715161,53.48288075560803,-11.97761898398839,M_中位25-75%
603153,上海建科,11,6.957794201120649,4.58380955808057,18.80671221330565,-5.49395508073191,M_中位25-75%
600084,中葡股份,7,6.957541234587647,7.24799457193825,11.94285166887907,0.5429576858148399,M_中位25-75%
603133,*ST碳元,1,6.95519170095442,6.95519170095442,6.95519170095442,6.95519170095442,M_中位25-75%
300809,华辰装备,35,6.953303058080835,5.7978789723999595,141.60471921665953,-30.83488981392354,M_中位25-75%
601666,平煤股份,30,6.945325445027223,3.212313300493695,46.884365634365636,-20.658120015033198,M_中位25-75%
300822,贝仕达克,35,6.922860515502688,5.239283684513381,46.04196691539401,-15.97429485628242,M_中位25-75%
688099,晶晨股份,24,6.921419661415555,6.581605731755885,47.03620560850581,-23.00606139891853,M_中位25-75%
600715,文投控股,28,6.913487509043438,4.50487012987014,101.39860139860141,-19.460384576663632,M_中位25-75%
301381,赛维时代,11,6.895793900714901,1.7309383843248298,26.35252071871792,-10.46064604712716,M_中位25-75%
300085,银之杰,35,6.878581388588158,0.80100260460982,189.5323506010529,-20.72108290668566,M_中位25-75%
300990,同飞股份,26,6.86480044903972,0.41567706696009005,76.79914587131084,-13.604447609485371,M_中位25-75%
300576,容大感光,35,6.863483146443539,1.78210870252393,76.55633549673286,-23.97134441511454,M_中位25-75%
603516,淳中科技,33,6.845998798571229,-2.85196896767143,107.13099849790501,-13.7041819968649,M_中位25-75%
688297,中无人机,17,6.829980925798332,1.1920410416651201,98.02388223440856,-14.97523519481431,M_中位25-75%
300762,上海瀚讯,38,6.814340968240898,6.35587865332718,40.50918352937669,-29.879479272893477,M_中位25-75%
600723,首商股份,8,6.777928617289714,7.19775650196988,22.174220972618848,-12.973075912373039,M_中位25-75%
300181,佐力药业,23,6.772352155675383,3.60696817097561,30.17285744558473,-13.130347912956589,M_中位25-75%
601798,蓝科高新,33,6.764911183749107,3.78965296998086,55.35312145481639,-18.92165805209282,M_中位25-75%
301289,国缆检测,14,6.764536820901459,8.18444940032467,18.51277214405708,-21.5522653022653,M_中位25-75%
603499,翔港科技,35,6.751440899517134,2.58862950081082,99.57185671471387,-19.05821451275996,M_中位25-75%
300563,神宇股份,33,6.743258648054808,1.6936384979473003,106.51617290272752,-16.01909540840839,M_中位25-75%
002262,恩华药业,38,6.720914177551162,4.560679489790015,40.79648814314565,-13.69004290755905,M_中位25-75%
600331,宏达股份,30,6.719396023356237,4.557472520958735,52.57901243649463,-9.57318543525437,M_中位25-75%
002693,双成药业,31,6.714355727104642,1.46839032239345,78.29996090865663,-9.20190920190918,M_中位25-75%
600698,湖南天雁,17,6.7141577986927095,2.60010260010259,61.88630646461974,-12.21544413033774,M_中位25-75%
000981,银亿股份,1,6.711470347833989,6.711470347833989,6.711470347833989,6.711470347833989,M_中位25-75%
002238,天威视讯,29,6.706371008498906,-0.55261958585219,104.86878097352728,-20.39089315353905,M_中位25-75%
603683,晶华新材,37,6.691980878371116,1.1849886447957,71.48749867643882,-13.010718095463842,M_中位25-75%
002317,众生药业,26,6.684239687774423,2.3449655221997796,57.5316465471063,-25.4635618271982,M_中位25-75%
688235,百济神州,19,6.6804070749260305,5.17849132722632,34.3263478094939,-12.33725667943316,M_中位25-75%
002622,融钰集团,15,6.667753633252634,-7.643843570617021,190.53072531333407,-23.44819931026827,M_中位25-75%
301330,熵基科技,13,6.667025813077574,2.31223777790097,41.68460770402515,-7.528813778813789,M_中位25-75%
000722,湖南发展,33,6.664850881711167,1.8349642202853,139.8835732169066,-8.90568398167181,M_中位25-75%
688031,星环科技,9,6.661061991528994,3.80292646604776,32.94069589621236,-23.8234293179348,M_中位25-75%
688110,东芯股份,27,6.65645325105396,2.9582662235723802,68.95578577177477,-17.68066302227792,M_中位25-75%
603097,江苏华辰,12,6.648153248118263,12.374423675251002,26.31917845187987,-16.777782886569483,M_中位25-75%
300013,新宁物流,32,6.64058080523436,0.40972281816270495,69.57832083882506,-26.627045271113058,M_中位25-75%
301169,零点有数,19,6.636204229821799,5.21811164897985,69.0025798771631,-36.46730552209178,M_中位25-75%
603002,宏昌电子,32,6.635768193596061,2.0281474502948003,66.23053060300026,-16.89419765676263,M_中位25-75%
688262,国芯科技,21,6.6181719776483146,9.45430408517657,62.346665591078,-23.66074096843327,M_中位25-75%
002973,侨银环保,6,6.618106239858721,5.359259480161325,17.49033536494633,-1.57990157990157,M_中位25-75%
603477,振静股份,2,6.6045183709187,6.6045183709187,17.24660501298229,-4.03756827114489,M_中位25-75%
688076,诺泰生物,20,6.602628243704641,5.33136964729683,37.44899637015819,-13.642588414624878,M_中位25-75%
601899,紫金矿业,28,6.601935894105043,5.23322556720111,28.6592195683105,-8.89392297843001,M_中位25-75%
000526,紫光学大,8,6.5898099129815435,-5.1759901416852845,86.47857466831329,-10.25204508350574,M_中位25-75%
001238,浙江正特,19,6.573098370419342,3.78772171225003,36.21378621378623,-7.58174692982608,M_中位25-75%
002625,光启技术,34,6.554605154780117,2.9309202715645597,85.74528919356507,-12.79097518557889,M_中位25-75%
