date,action,index_key,etf,shares,price,amount,fee,cash_after,level,pnl,holding_days
2025-01-20,EXIT_MIDLINE,931151.CSI,515790.SH,254300,0.743,188944.9,47.236225,188901.0201499997,2,-11499.734825,34.0
2025-01-20,EXIT_MIDLINE,中证新能源,516160.SH,14400,1.932,27820.8,6.9552,216714.8649499997,1,-1929.5892000000001,34.0
2025-01-20,EXIT_MIDLINE,中证小盘500,510500.SH,34500,5.607,193441.5,48.360375,410108.0045749997,2,-7181.152174999966,18.0
2025-02-06,ENTRY,000126.SH,515650.SH,180000,1.111,199980.0,49.995000000000005,210078.00957499968,1,,
2025-02-06,ENTRY,上证主要消费行业,510630.SH,227000,0.881,199987.0,49.99675,10041.012824999692,1,,
2025-02-13,EXIT_MIDLINE,000126.SH,515650.SH,180000,1.1300000000000001,203400.00000000003,50.85000000000001,213390.16282499972,1,3319.1550000000293,7.0
2025-02-13,EXIT_MIDLINE,上证主要消费行业,510630.SH,227000,0.906,205662.0,51.4155,419000.7473249997,1,5573.587750000022,7.0
2025-02-19,ENTRY,399998.SZ,515220.SH,196600,1.0170000000000001,199942.2,49.98555,219008.5617749997,1,,
2025-02-19,ENTRY,930633.CSI,159766.SZ,309100,0.647,199987.7,49.996925000000005,18970.864849999663,1,,
2025-02-20,ENTRY,中证能源,159930.SZ,15000,1.2590000000000001,18885.0,5.0,80.86484999966342,1,,
2025-02-25,EXIT_MIDLINE,930633.CSI,159766.SZ,309100,0.661,204315.1,51.078775,204344.88607499967,1,4226.324299999982,6.0
2025-02-26,ENTRY,上海证券交易所上证红利,510880.SH,67100,2.978,199823.80000000002,49.95595000000001,4471.130124999647,1,,
2025-03-11,EXIT_MIDLINE,上海证券交易所上证红利,510880.SH,67100,3.016,202373.6,50.5934,206794.13672499964,1,2449.250649999977,13.0
2025-03-12,EXIT_MIDLINE,399998.SZ,515220.SH,196600,1.006,197779.6,49.444900000000004,404524.2918249996,1,-2262.030450000026,21.0
2025-03-13,EXIT_MIDLINE,中证能源,159930.SZ,15000,1.244,18660.0,5.0,423179.2918249996,1,-235.0000000000013,21.0
2025-03-24,ENTRY,上证科创板50成份,588000.SH,182800,1.094,199983.2,49.9958,223146.0960249996,1,,
2025-03-24,ENTRY,上证科创板芯片,588200.SH,127700,1.565,199850.5,49.962625,23245.633399999613,1,,
2025-03-24,ENTRY,中证全指半导体产品与设备,512480.SH,21800,1.062,23151.600000000002,5.7879000000000005,88.24549999961164,1,,
2025-04-11,EXIT_MIDLINE,上证科创板芯片,588200.SH,127700,1.55,197935.0,49.48375,197973.7617499996,1,-2014.9463749999677,18.0
2025-04-11,EXIT_MIDLINE,中证全指半导体产品与设备,512480.SH,21800,1.05,22890.0,5.7225,220858.0392499996,1,-273.1104000000009,18.0
2025-04-14,EXIT_MIDLINE,上证科创板50成份,588000.SH,182800,1.075,196510.0,49.1275,417318.9117499996,1,-3572.3233000000305,21.0
2025-05-16,ENTRY,上证科创板芯片,588200.SH,132300,1.5110000000000001,199905.30000000002,49.976325,217363.6354249996,1,,
2025-05-16,ENTRY,中证半导体材料设备主题,159516.SZ,197200,1.014,199960.8,49.9902,17352.84522499962,1,,
2025-05-16,ENTRY,931865.CSI,561980.SH,13600,1.2690000000000001,17258.4,5.0,89.4452249996175,1,,
2025-06-05,EXIT_MIDLINE,上证科创板芯片,588200.SH,132300,1.5050000000000001,199111.50000000003,49.77787500000001,199151.16734999965,1,-893.5541999999947,20.0
2025-06-05,EXIT_MIDLINE,中证半导体材料设备主题,159516.SZ,197200,1.0150000000000001,200158.00000000003,50.03950000000001,399259.1278499997,1,97.1703000000405,20.0
2025-06-05,EXIT_MIDLINE,931865.CSI,561980.SH,13600,1.2670000000000001,17231.2,5.0,416485.3278499997,1,-37.1999999999985,20.0
2025-06-11,ENTRY,上证主要消费行业,510630.SH,210900,0.9480000000000001,199933.2,49.98330000000001,216502.1445499997,1,,
2025-06-13,ENTRY,399987.SZ,512690.SH,357700,0.559,199954.30000000002,49.988575000000004,16497.855974999693,1,,
2025-06-13,ENTRY,中证半导体材料设备主题,159516.SZ,16800,0.978,16430.4,5.0,62.455974999691534,1,,
2025-06-17,ADD,399987.SZ,512690.SH,100,0.546,54.6,5.0,2.855974999691533,2,,
2025-06-19,EXIT_MIDLINE,中证半导体材料设备主题,159516.SZ,16800,0.999,16783.2,5.0,16781.055974999694,1,342.7999999999985,6.0
2025-06-20,ENTRY,中证主要消费,159928.SZ,21200,0.789,16726.8,5.0,49.255974999694445,1,,
2025-07-02,EXIT_MIDLINE,399987.SZ,512690.SH,357800,0.557,199294.6,49.82365,199294.0323249997,2,-819.1122250000026,19.0
2025-07-04,EXIT_MIDLINE,中证主要消费,159928.SZ,21200,0.798,16917.600000000002,5.0,216206.6323249997,1,180.80000000000223,14.0
2025-07-09,EXIT_MIDLINE,上证主要消费行业,510630.SH,210900,0.919,193817.1,48.454275,409975.27804999973,1,-6214.537574999991,28.0
2025-07-30,ENTRY,399986.SZ,512800.SH,235200,0.85,199920.0,49.980000000000004,210005.29804999972,1,,
2025-07-30,ENTRY,中证红利低波动,512890.SH,168000,1.19,199920.0,49.980000000000004,10035.31804999971,1,,
2025-07-30,ENTRY,中证银行AH价格优选,517900.SH,6300,1.574,9916.2,5.0,114.11804999970991,1,,
2025-08-05,EXIT_MIDLINE,399986.SZ,512800.SH,235200,0.871,204859.2,51.214800000000004,204922.10324999972,1,4838.0051999999905,6.0
2025-08-06,EXIT_MIDLINE,中证银行AH价格优选,517900.SH,6300,1.611,10149.3,5.0,215066.4032499997,1,223.0999999999995,7.0
2025-08-07,EXIT_MIDLINE,中证红利低波动,512890.SH,168000,1.203,202104.0,50.526,417119.87724999967,1,2083.4940000000106,8.0
2025-08-28,ENTRY,中证银行AH价格优选,517900.SH,131100,1.5250000000000001,199927.50000000003,49.98187500000001,217142.39537499964,1,,
2025-09-01,ENTRY,上海证券交易所上证红利,510880.SH,62600,3.1910000000000003,199756.6,49.939150000000005,17335.856224999647,1,,
2025-09-01,ENTRY,上证国有企业红利,510720.SH,17700,0.974,17239.8,5.0,91.05622499964738,1,,
2025-09-10,EXIT_MIDLINE,中证银行AH价格优选,517900.SH,131100,1.537,201500.69999999998,50.375175,201541.38104999965,1,1472.8429499999725,13.0
2025-09-17,ENTRY,399986.SZ,512800.SH,247200,0.809,199984.80000000002,49.99620000000001,1506.5848499996355,1,,
2025-09-23,ADD,399986.SZ,512800.SH,1900,0.782,1485.8,5.0,15.784849999635526,2,,
2025-10-10,EXIT_MIDLINE,上海证券交易所上证红利,510880.SH,62600,3.124,195562.4,48.8906,195529.29424999963,1,-4293.029749999999,39.0
2025-10-10,EXIT_MIDLINE,上证国有企业红利,510720.SH,17700,0.9550000000000001,16903.5,5.0,212427.79424999963,1,-346.2999999999986,39.0
2025-10-14,ENTRY,沪深300医药卫生,512010.SH,468300,0.427,199964.1,49.991025,12413.703224999626,1,,
2025-10-14,ENTRY,980086.CNI,159992.SZ,13400,0.923,12368.2,5.0,40.50322499962567,1,,
2025-10-14,EXIT_MIDLINE,399986.SZ,512800.SH,249100,0.799,199030.90000000002,49.75772500000001,199021.64549999963,2,-2544.4539250000025,27.0
2025-10-16,ENTRY,970070.SZ,159363.SZ,252500,0.788,198970.0,49.7425,1.9029999996419065,1,,
2025-10-21,EXIT_MIDLINE,970070.SZ,159363.SZ,252500,0.848,214120.0,53.53,214068.37299999964,1,15046.727500000012,5.0
2025-10-23,ENTRY,中证畜牧养殖,159865.SZ,312900,0.639,199943.1,49.985775000000004,14075.287224999629,1,,
2025-10-27,EXIT_MIDLINE,沪深300医药卫生,512010.SH,468300,0.427,199964.1,49.991025,213989.39619999964,1,-99.98204999999476,13.0
2025-10-27,EXIT_MIDLINE,中证畜牧养殖,159865.SZ,312900,0.65,203385.0,50.84625,417323.54994999967,1,3341.0679749999986,4.0
2025-10-29,ENTRY,上证主要消费行业,510630.SH,213600,0.936,199929.6,49.982400000000005,217343.96754999965,1,,
2025-10-31,EXIT_MIDLINE,980086.CNI,159992.SZ,13400,0.92,12328.0,5.0,229666.96754999965,1,-50.19999999999953,17.0
2025-11-10,EXIT_MIDLINE,上证主要消费行业,510630.SH,213600,0.9430000000000001,201424.80000000002,50.35620000000001,431041.41134999966,1,1394.8614000000107,12.0
2025-11-12,ENTRY,中证金融科技主题,159851.SZ,237800,0.841,199989.8,49.99745,231001.61389999968,1,,
2025-11-13,ENTRY,399282.SZ,515400.SH,209200,0.9560000000000001,199995.2,49.9988,30956.415099999664,1,,
2025-11-17,ENTRY,中证汽车零部件主题,562700.SH,22800,1.356,30916.800000000003,7.7292000000000005,31.88589999965916,1,,
2025-12-01,EXIT_MIDLINE,中证汽车零部件主题,562700.SH,22800,1.371,31258.8,7.8147,31282.87119999966,1,326.45609999999573,14.0
2025-12-05,ENTRY,399987.SZ,512690.SH,55700,0.561,31247.700000000004,7.811925000000001,27.35927499965328,1,,
2025-12-05,EXIT_MIDLINE,中证金融科技主题,159851.SZ,237800,0.8190000000000001,194758.2,48.689550000000004,194736.86972499965,1,-5330.28699999997,23.0
2025-12-08,ENTRY,399986.SZ,512800.SH,235400,0.8270000000000001,194675.80000000002,48.66895,12.400774999638088,1,,
2025-12-08,EXIT_MIDLINE,399282.SZ,515400.SH,209200,0.9460000000000001,197903.2,49.47580000000001,197866.12497499966,1,-2191.4745999999996,25.0
2025-12-11,ENTRY,中证800银行,159887.SZ,149400,1.324,197805.6,49.4514,11.073574999667471,1,,
2025-12-19,EXIT_MIDLINE,399986.SZ,512800.SH,235400,0.8270000000000001,194675.80000000002,48.66895,194638.2046249997,1,-97.33789999998172,11.0
2025-12-19,EXIT_MIDLINE,中证800银行,159887.SZ,149400,1.346,201092.40000000002,50.27310000000001,395680.3315249997,1,3187.075500000024,8.0
2025-12-30,ENTRY,中证全指电力公用事业,159611.SZ,196800,1.016,199948.8,49.9872,195681.5443249997,1,,
2025-12-30,ENTRY,中证绿色电力,561170.SH,176200,1.11,195582.00000000003,48.895500000000006,50.64882499966188,1,,
2026-01-06,EXIT_MIDLINE,399987.SZ,512690.SH,55700,0.549,30579.300000000003,7.644825000000001,30622.303999999665,1,-683.8567500000041,32.0
2026-01-07,EXIT_MIDLINE,中证全指电力公用事业,159611.SZ,196800,1.0210000000000001,200932.80000000002,50.233200000000004,231504.87079999968,1,883.7796000000274,8.0
2026-01-08,EXIT_MIDLINE,中证绿色电力,561170.SH,176200,1.114,196286.80000000002,49.07170000000001,427742.5990999997,1,606.8327999999738,9.0
2026-01-09,ENTRY,中证红利低波动,512890.SH,172100,1.162,199980.19999999998,49.99505,227712.40404999972,1,,
2026-01-15,ENTRY,399986.SZ,512800.SH,249000,0.803,199947.0,49.98675,27715.41729999971,1,,
2026-01-15,ENTRY,中证800银行,159887.SZ,21200,1.307,27708.399999999998,6.927099999999999,0.09019999971133075,1,,
2026-01-29,EXIT_MIDLINE,中证红利低波动,512890.SH,172100,1.158,199291.8,49.82295,199242.0672499997,1,-788.2179999999956,20.0
2026-02-02,ENTRY,国证新能源车电池,159755.SZ,191300,1.041,199143.3,49.785824999999996,48.98142499971436,1,,
2026-02-05,EXIT_MIDLINE,399986.SZ,512800.SH,249000,0.784,195216.0,48.804,195216.1774249997,1,-4829.790749999997,21.0
2026-02-05,EXIT_MIDLINE,中证800银行,159887.SZ,21200,1.2770000000000001,27072.4,6.7681000000000004,222281.80932499972,1,-649.6951999999944,21.0
2026-02-06,ENTRY,395004.SZ,159915.SZ,62200,3.213,199848.6,49.96215,22383.247174999706,1,,
2026-02-06,ENTRY,931071.CSI,159819.SZ,14500,1.543,22373.5,5.593375,4.15379999970537,1,,
2026-02-09,EXIT_MIDLINE,395004.SZ,159915.SZ,62200,3.3000000000000003,205260.00000000003,51.315000000000005,205212.83879999974,1,5310.122850000003,3.0
2026-02-11,EXIT_MIDLINE,国证新能源车电池,159755.SZ,191300,1.081,206795.3,51.698825,411956.43997499975,1,7550.515350000013,9.0
2026-02-24,ENTRY,中证800证券保险,515630.SH,141600,1.412,199939.19999999998,49.9848,211967.25517499977,1,,
2026-02-24,EXIT_MIDLINE,931071.CSI,159819.SZ,14500,1.618,23461.0,5.8652500000000005,235422.38992499976,1,1076.0413749999998,18.0
2026-02-25,ENTRY,930633.CSI,159766.SZ,258700,0.773,199975.1,49.993775,35397.29614999975,1,,
2026-02-27,ENTRY,930709.CSI,513090.SH,17900,1.972,35298.8,8.824700000000002,89.67144999974698,1,,
2026-03-03,ADD,930633.CSI,159766.SZ,100,0.751,75.1,5.0,9.571449999746989,2,,
2026-04-08,EXIT_MIDLINE,930633.CSI,159766.SZ,258800,0.6970000000000001,180383.6,45.0959,180348.07554999978,2,-19766.68967500001,42.0
2026-04-08,EXIT_MIDLINE,930709.CSI,513090.SH,17900,1.7710000000000001,31700.9,7.925225,212041.0503249998,1,-3614.6499249999983,40.0
2026-04-10,EXIT_MIDLINE,中证800证券保险,515630.SH,141600,1.264,178982.4,44.745599999999996,390978.7047249998,1,-21051.530399999992,45.0
2026-04-28,ENTRY,中证主要消费,159928.SZ,273500,0.731,199928.5,49.982125,191000.22259999978,1,,
2026-04-28,ENTRY,中证中央企业红利,561580.SH,153100,1.247,190915.7,47.728925000000004,36.7936749997607,1,,
2026-04-29,EXIT_MIDLINE,中证主要消费,159928.SZ,273500,0.744,203484.0,50.871,203469.92267499975,1,3454.6468750000004,1.0
2026-04-29,EXIT_MIDLINE,中证中央企业红利,561580.SH,153100,1.262,193212.2,48.303050000000006,396633.81962499977,1,2200.4680249999765,1.0
2026-05-07,ENTRY,399987.SZ,512690.SH,419200,0.47700000000000004,199958.40000000002,49.98960000000001,196625.43002499975,1,,
2026-05-13,ENTRY,中证主要消费,159928.SZ,271500,0.724,196566.0,49.1415,10.288524999748915,1,,
2026-05-29,EXIT_MIDLINE,399987.SZ,512690.SH,419200,0.461,193251.2,48.3128,193213.17572499975,1,-6805.502400000012,22.0
2026-06-01,ENTRY,931594.CSI,563230.SH,143900,1.342,193113.80000000002,48.27845000000001,51.09727499971632,1,,
2026-06-10,ENTRY,399987.SZ,512690.SH,100,0.42,42.0,5.0,4.097274999716319,1,,
2026-06-18,EXIT_MIDLINE,931594.CSI,563230.SH,143900,1.379,198438.1,49.609525000000005,198392.58774999972,1,5226.412024999982,17.0
2026-06-22,ENTRY,中证红利低波动,512890.SH,178500,1.111,198313.5,49.578375,29.50937499970314,1,,
2026-07-02,EXIT_MIDLINE,中证主要消费,159928.SZ,271500,0.633,171859.5,42.964875,171846.0444999997,1,-24798.60637499999,50.0
2026-07-06,ENTRY,931151.CSI,515790.SH,179300,0.9580000000000001,171769.40000000002,42.942350000000005,33.702149999677204,1,,
2026-07-08,EXIT_MIDLINE,中证红利低波动,512890.SH,178500,1.115,199027.5,49.756875,199011.44527499969,1,614.6647499999672,16.0
2026-07-09,ENTRY,931994.CSI,159326.SZ,110800,1.795,198886.0,49.7215,75.72377499967115,1,,
2026-07-14,EXIT_MIDLINE,399987.SZ,512690.SH,100,0.397,39.7,5.0,110.42377499967115,1,-12.299999999999995,34.0
2026-07-24,ENTRY,930901.CSI,159869.SZ,100,1.0110000000000001,101.10000000000001,5.0,4.323774999671144,1,,
2026-07-29,EXIT_MIDLINE,930901.CSI,159869.SZ,100,1.076,107.60000000000001,5.0,106.92377499967115,1,-3.5000000000000098,5.0
2026-07-31,ENTRY,中证全指通信设备,515880.SH,100,0.602,60.199999999999996,5.0,41.723774999671164,1,,
2026-08-04,EXIT_MIDLINE,931151.CSI,515790.SH,179300,0.835,149715.5,37.428875,149719.79489999966,1,-22134.271225000033,29.0
2026-08-04,EXIT_MIDLINE,931994.CSI,159326.SZ,110800,1.6460000000000001,182376.80000000002,45.59420000000001,332051.0006999997,1,-16604.51569999999,26.0
2026-08-06,EXIT_MIDLINE,中证全指通信设备,515880.SH,100,0.664,66.4,5.0,332112.4006999997,1,-3.799999999999988,6.0
2026-08-17,ENTRY,沪深300非银行金融,512070.SH,256000,0.781,199936.0,49.984,132126.4166999997,1,,
2026-08-20,ENTRY,中证全指证券公司,512880.SH,123900,1.066,132077.4,33.019349999999996,15.997349999728613,1,,
2026-08-26,EXIT_MIDLINE,沪深300非银行金融,512070.SH,256000,0.793,203008.0,50.752,202973.24534999972,1,2971.264000000008,9.0
2026-08-26,EXIT_MIDLINE,中证全指证券公司,512880.SH,123900,1.088,134803.2,33.7008,337742.7445499997,1,2659.0798500000365,6.0
2026-09-01,ENTRY,中证内地低碳经济主题,159790.SZ,290600,0.6880000000000001,199932.80000000002,49.983200000000004,137759.9613499997,1,,
2026-09-02,ENTRY,国证新能源车电池,159755.SZ,150300,0.916,137674.80000000002,34.41870000000001,50.74264999968,1,,
2026-09-03,EXIT_FINAL,中证内地低碳经济主题,159790.SZ,290600,0.677,196736.2,49.184050000000006,196737.75859999968,1,-3295.767249999988,2.0
2026-09-03,EXIT_FINAL,国证新能源车电池,159755.SZ,150300,0.904,135871.2,33.967800000000004,332574.9907999997,1,-1871.9865000000234,1.0
